"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-04-18,Nordjylland,55168,590349,9.34
2021-04-19,Nordjylland,57777,590349,9.79
2021-04-20,Nordjylland,58646,590349,9.93
2021-04-21,Nordjylland,58695,590349,9.94
2021-04-22,Nordjylland,58749,590349,9.95
2021-04-23,Nordjylland,58800,590349,9.96
2021-04-24,Nordjylland,59696,590349,10.1
2021-04-25,Nordjylland,60192,590349,10.2
2021-04-26,Nordjylland,61234,590349,10.4
2021-04-27,Nordjylland,63730,590349,10.8
2021-04-28,Nordjylland,65479,590349,11.1
2021-04-29,Nordjylland,66649,590349,11.3
2021-04-30,Nordjylland,67455,590349,11.4
2021-05-01,Nordjylland,68225,590349,11.6
2021-05-02,Nordjylland,69406,590349,11.8
2021-05-03,Nordjylland,79291,590349,13.4
2021-05-04,Nordjylland,80336,590349,13.6
2021-05-05,Nordjylland,81758,590349,13.8
2021-05-06,Nordjylland,82376,590349,14.0
2021-05-07,Nordjylland,83749,590349,14.2
2021-05-08,Nordjylland,84980,590349,14.4
2021-05-09,Nordjylland,86797,590349,14.7
2021-05-10,Nordjylland,91525,590349,15.5
2021-05-11,Nordjylland,95184,590349,16.1
2021-05-12,Nordjylland,97136,590349,16.5
2021-05-13,Nordjylland,98974,590349,16.8
2021-05-14,Nordjylland,102211,590349,17.3
2021-05-15,Nordjylland,107591,590349,18.2
2021-05-16,Nordjylland,112157,590349,19.0
2021-05-17,Nordjylland,114879,590349,19.5
2021-05-18,Nordjylland,116959,590349,19.8
2021-05-19,Nordjylland,120588,590349,20.4
2021-05-20,Nordjylland,122773,590349,20.8
2021-05-21,Nordjylland,123898,590349,21.0
2021-05-22,Nordjylland,126764,590349,21.5
2021-05-23,Nordjylland,126767,590349,21.5
2021-05-24,Nordjylland,129773,590349,22.0
2021-05-25,Nordjylland,129838,590349,22.0
2021-05-26,Nordjylland,129992,590349,22.0
2021-05-27,Nordjylland,131717,590349,22.3
2021-05-28,Nordjylland,133690,590349,22.6
2021-05-29,Nordjylland,133996,590349,22.7
2021-05-30,Nordjylland,134003,590349,22.7
2021-05-31,Nordjylland,134163,590349,22.7
2021-06-01,Nordjylland,134478,590349,22.8
2021-06-02,Nordjylland,134583,590349,22.8
2021-06-03,Nordjylland,136092,590349,23.1
2021-06-04,Nordjylland,137286,590349,23.3
2021-06-05,Nordjylland,139442,590349,23.6
2021-06-06,Nordjylland,141249,590349,23.9
2021-06-07,Nordjylland,141935,590349,24.0
2021-06-08,Nordjylland,145572,590349,24.7
2021-06-09,Nordjylland,148912,590349,25.2
2021-06-10,Nordjylland,149510,590349,25.3
2021-06-11,Nordjylland,152227,590349,25.8
2021-06-12,Nordjylland,155828,590349,26.4
2021-06-13,Nordjylland,158069,590349,26.8
2021-06-14,Nordjylland,160302,590349,27.2
2021-06-15,Nordjylland,162588,590349,27.5
2021-06-16,Nordjylland,164430,590349,27.9
2021-06-17,Nordjylland,165046,590349,28.0
2021-06-18,Nordjylland,167057,590349,28.3
2021-06-19,Nordjylland,168571,590349,28.6
2021-06-20,Nordjylland,168649,590349,28.6
2021-06-21,Nordjylland,168786,590349,28.6
2021-06-22,Nordjylland,170215,590349,28.8
2021-06-23,Nordjylland,172102,590349,29.2
2021-06-24,Nordjylland,174262,590349,29.5
2021-06-25,Nordjylland,178889,590349,30.3
2021-06-26,Nordjylland,180791,590349,30.6
2021-06-27,Nordjylland,183577,590349,31.1
2021-01-04,Sjælland,0,841345,0.00
2021-01-08,Sjælland,0,841345,0.00
2021-01-09,Sjælland,0,841345,0.00
2021-01-13,Sjælland,0,841345,0.00
2021-01-15,Sjælland,0,841345,0.00
2021-01-16,Sjælland,1,841345,0.00
2021-01-17,Sjælland,203,841345,0.02
2021-01-18,Sjælland,1479,841345,0.18
2021-01-19,Sjælland,2886,841345,0.34
2021-01-20,Sjælland,4182,841345,0.50
2021-01-21,Sjælland,5339,841345,0.63
2021-01-22,Sjælland,5788,841345,0.69
2021-01-23,Sjælland,6153,841345,0.73
2021-01-24,Sjælland,6427,841345,0.76
2021-01-25,Sjælland,6689,841345,0.80
2021-01-26,Sjælland,7107,841345,0.84
2021-01-27,Sjælland,8356,841345,0.99
2021-01-28,Sjælland,9873,841345,1.17
2021-01-29,Sjælland,11736,841345,1.39
2021-01-30,Sjælland,12711,841345,1.51
2021-01-31,Sjælland,13278,841345,1.58
2021-02-01,Sjælland,14033,841345,1.67
2021-02-02,Sjælland,14480,841345,1.72
2021-02-03,Sjælland,15202,841345,1.81
2021-02-04,Sjælland,16745,841345,1.99
2021-02-05,Sjælland,17800,841345,2.12
2021-02-06,Sjælland,18086,841345,2.15
2021-02-07,Sjælland,18295,841345,2.17
2021-02-08,Sjælland,18442,841345,2.19
2021-02-09,Sjælland,18502,841345,2.20
2021-02-10,Sjælland,18770,841345,2.23
2021-02-11,Sjælland,19000,841345,2.26
2021-02-12,Sjælland,19638,841345,2.33
2021-02-13,Sjælland,19695,841345,2.34
2021-02-14,Sjælland,19723,841345,2.34
2021-02-15,Sjælland,19912,841345,2.37
2021-02-16,Sjælland,20021,841345,2.38
2021-02-17,Sjælland,20072,841345,2.39
2021-02-18,Sjælland,20164,841345,2.40
2021-02-19,Sjælland,20705,841345,2.46
2021-02-20,Sjælland,20982,841345,2.49
2021-02-21,Sjælland,21137,841345,2.51
2021-02-22,Sjælland,21522,841345,2.56
2021-02-23,Sjælland,22648,841345,2.69
2021-02-24,Sjælland,23701,841345,2.82
2021-02-25,Sjælland,23804,841345,2.83
2021-02-26,Sjælland,24009,841345,2.85
2021-02-27,Sjælland,24223,841345,2.88
2021-02-28,Sjælland,24453,841345,2.91
2021-03-01,Sjælland,24701,841345,2.94
2021-03-02,Sjælland,25130,841345,2.99
2021-03-03,Sjælland,25691,841345,3.05
2021-03-04,Sjælland,26476,841345,3.15
2021-03-05,Sjælland,28104,841345,3.34
2021-03-06,Sjælland,29404,841345,3.49
2021-03-07,Sjælland,31058,841345,3.69
2021-03-08,Sjælland,32435,841345,3.86
2021-03-09,Sjælland,34100,841345,4.05
2021-03-10,Sjælland,36658,841345,4.36
2021-03-11,Sjælland,37831,841345,4.50
2021-03-12,Sjælland,38812,841345,4.61
2021-03-13,Sjælland,39735,841345,4.72
2021-03-14,Sjælland,41420,841345,4.92
2021-03-15,Sjælland,42149,841345,5.01
2021-03-16,Sjælland,43036,841345,5.12
2021-03-17,Sjælland,43870,841345,5.21
2021-03-18,Sjælland,44415,841345,5.28
2021-03-19,Sjælland,47529,841345,5.65
2021-03-20,Sjælland,47869,841345,5.69
2021-03-21,Sjælland,47932,841345,5.70
2021-03-22,Sjælland,49246,841345,5.85
2021-03-23,Sjælland,49743,841345,5.91
2021-03-24,Sjælland,51254,841345,6.09
2021-03-25,Sjælland,51931,841345,6.17
2021-03-26,Sjælland,52339,841345,6.22
2021-03-27,Sjælland,52590,841345,6.25
2021-03-28,Sjælland,52604,841345,6.25
2021-03-29,Sjælland,53219,841345,6.33
2021-03-30,Sjælland,53744,841345,6.39
2021-03-31,Sjælland,55020,841345,6.54
2021-04-01,Sjælland,56019,841345,6.66
2021-04-02,Sjælland,56489,841345,6.71
2021-04-03,Sjælland,57080,841345,6.78
2021-04-04,Sjælland,57336,841345,6.81
2021-04-05,Sjælland,57349,841345,6.82
2021-04-06,Sjælland,59287,841345,7.05
2021-04-07,Sjælland,61077,841345,7.26
2021-04-08,Sjælland,63016,841345,7.49
2021-04-09,Sjælland,63346,841345,7.53
2021-04-10,Sjælland,64469,841345,7.66
2021-04-11,Sjælland,65297,841345,7.76
2021-04-12,Sjælland,66476,841345,7.90
2021-04-13,Sjælland,68263,841345,8.11
2021-04-14,Sjælland,70262,841345,8.35
2021-04-15,Sjælland,71911,841345,8.55
2021-04-16,Sjælland,73144,841345,8.69
2021-04-17,Sjælland,74723,841345,8.88
2021-04-18,Sjælland,76037,841345,9.04
2021-04-19,Sjælland,79387,841345,9.44
2021-04-20,Sjælland,84238,841345,10.0
2021-04-21,Sjælland,86532,841345,10.3
2021-04-22,Sjælland,87545,841345,10.4
2021-04-23,Sjælland,87924,841345,10.5
2021-04-24,Sjælland,90980,841345,10.8
2021-04-25,Sjælland,94517,841345,11.2
2021-04-26,Sjælland,95741,841345,11.4
2021-04-27,Sjælland,98743,841345,11.7
2021-04-28,Sjælland,99783,841345,11.9
2021-04-29,Sjælland,101669,841345,12.1
2021-04-30,Sjælland,102084,841345,12.1
2021-05-01,Sjælland,104717,841345,12.4
2021-05-02,Sjælland,106735,841345,12.7
2021-05-03,Sjælland,121730,841345,14.5
2021-05-04,Sjælland,124451,841345,14.8
2021-05-05,Sjælland,127221,841345,15.1
2021-05-06,Sjælland,129494,841345,15.4
2021-05-07,Sjælland,133690,841345,15.9
2021-05-08,Sjælland,139549,841345,16.6
2021-05-09,Sjælland,143304,841345,17.0
2021-05-10,Sjælland,147854,841345,17.6
2021-05-11,Sjælland,150975,841345,17.9
2021-05-12,Sjælland,154836,841345,18.4
2021-05-13,Sjælland,157059,841345,18.7
2021-05-14,Sjælland,160723,841345,19.1
2021-05-15,Sjælland,162980,841345,19.4
2021-05-16,Sjælland,164953,841345,19.6
2021-05-17,Sjælland,168395,841345,20.0
2021-05-18,Sjælland,171007,841345,20.3
2021-05-19,Sjælland,175557,841345,20.9
2021-05-20,Sjælland,177450,841345,21.1
2021-05-21,Sjælland,178768,841345,21.2
2021-05-22,Sjælland,180330,841345,21.4
2021-05-23,Sjælland,181504,841345,21.6
2021-05-24,Sjælland,182372,841345,21.7
2021-05-25,Sjælland,183188,841345,21.8
2021-05-26,Sjælland,183962,841345,21.9
2021-05-27,Sjælland,185564,841345,22.1
2021-05-28,Sjælland,187058,841345,22.2
2021-05-29,Sjælland,188443,841345,22.4
2021-05-30,Sjælland,189650,841345,22.5
2021-05-31,Sjælland,193997,841345,23.1
2021-06-01,Sjælland,197072,841345,23.4
2021-06-02,Sjælland,199813,841345,23.7
2021-06-03,Sjælland,201719,841345,24.0
2021-06-04,Sjælland,205109,841345,24.4
2021-06-05,Sjælland,207189,841345,24.6
2021-06-06,Sjælland,209345,841345,24.9
2021-06-07,Sjælland,210497,841345,25.0
2021-06-08,Sjælland,214006,841345,25.4
2021-06-09,Sjælland,217128,841345,25.8
2021-06-10,Sjælland,219306,841345,26.1
2021-06-11,Sjælland,222320,841345,26.4
2021-06-12,Sjælland,225285,841345,26.8
2021-06-13,Sjælland,230204,841345,27.4
2021-06-14,Sjælland,233586,841345,27.8
2021-06-15,Sjælland,235434,841345,28.0
2021-06-16,Sjælland,238866,841345,28.4
2021-06-17,Sjælland,244748,841345,29.1
2021-06-18,Sjælland,249661,841345,29.7
2021-06-19,Sjælland,254882,841345,30.3
2021-06-20,Sjælland,260000,841345,30.9
2021-06-21,Sjælland,266065,841345,31.6
2021-06-22,Sjælland,271229,841345,32.2
2021-06-23,Sjælland,276096,841345,32.8
2021-06-24,Sjælland,280447,841345,33.3
2021-06-25,Sjælland,286790,841345,34.1
2021-06-26,Sjælland,292244,841345,34.7
2021-06-27,Sjælland,298666,841345,35.5
2021-01-04,Syddanmark,1,1224894,0.00
2021-01-08,Syddanmark,1,1224894,0.00
2021-01-09,Syddanmark,1,1224894,0.00
2021-01-13,Syddanmark,1,1224894,0.00
2021-01-15,Syddanmark,1,1224894,0.00
2021-01-16,Syddanmark,1,1224894,0.00
2021-01-17,Syddanmark,441,1224894,0.04
2021-01-18,Syddanmark,943,1224894,0.08
2021-01-19,Syddanmark,1382,1224894,0.11
2021-01-20,Syddanmark,1685,1224894,0.14
2021-01-21,Syddanmark,2119,1224894,0.17
2021-01-22,Syddanmark,3568,1224894,0.29
2021-01-23,Syddanmark,3736,1224894,0.31
2021-01-24,Syddanmark,3954,1224894,0.32
2021-01-25,Syddanmark,5705,1224894,0.47
2021-01-26,Syddanmark,6650,1224894,0.54
2021-01-27,Syddanmark,7721,1224894,0.63
2021-01-28,Syddanmark,8207,1224894,0.67
2021-01-29,Syddanmark,11214,1224894,0.92
2021-01-30,Syddanmark,13951,1224894,1.14
2021-01-31,Syddanmark,15165,1224894,1.24
2021-02-01,Syddanmark,18242,1224894,1.49
2021-02-02,Syddanmark,19303,1224894,1.58
2021-02-03,Syddanmark,19835,1224894,1.62
2021-02-04,Syddanmark,20580,1224894,1.68
2021-02-05,Syddanmark,25011,1224894,2.04
2021-02-06,Syddanmark,27351,1224894,2.23
2021-02-07,Syddanmark,28898,1224894,2.36
2021-02-08,Syddanmark,30593,1224894,2.50
2021-02-09,Syddanmark,31656,1224894,2.58
2021-02-10,Syddanmark,31751,1224894,2.59
2021-02-11,Syddanmark,31899,1224894,2.60
2021-02-12,Syddanmark,33612,1224894,2.74
2021-02-13,Syddanmark,34475,1224894,2.81
2021-02-14,Syddanmark,35031,1224894,2.86
2021-02-15,Syddanmark,36091,1224894,2.95
2021-02-16,Syddanmark,36649,1224894,2.99
2021-02-17,Syddanmark,36861,1224894,3.01
2021-02-18,Syddanmark,36902,1224894,3.01
2021-02-19,Syddanmark,36989,1224894,3.02
2021-02-20,Syddanmark,37050,1224894,3.02
2021-02-21,Syddanmark,37083,1224894,3.03
2021-02-22,Syddanmark,37267,1224894,3.04
2021-02-23,Syddanmark,37624,1224894,3.07
2021-02-24,Syddanmark,38223,1224894,3.12
2021-02-25,Syddanmark,38545,1224894,3.15
2021-02-26,Syddanmark,38849,1224894,3.17
2021-02-27,Syddanmark,38965,1224894,3.18
2021-02-28,Syddanmark,38994,1224894,3.18
2021-03-01,Syddanmark,39369,1224894,3.21
2021-03-02,Syddanmark,39733,1224894,3.24
2021-03-03,Syddanmark,39896,1224894,3.26
2021-03-04,Syddanmark,40073,1224894,3.27
2021-03-05,Syddanmark,40575,1224894,3.31
2021-03-06,Syddanmark,40912,1224894,3.34
2021-03-07,Syddanmark,41532,1224894,3.39
2021-03-08,Syddanmark,42330,1224894,3.46
2021-03-09,Syddanmark,43107,1224894,3.52
2021-03-10,Syddanmark,43957,1224894,3.59
2021-03-11,Syddanmark,44336,1224894,3.62
2021-03-12,Syddanmark,46584,1224894,3.80
2021-03-13,Syddanmark,48528,1224894,3.96
2021-03-14,Syddanmark,50511,1224894,4.12
2021-03-15,Syddanmark,52344,1224894,4.27
2021-03-16,Syddanmark,53806,1224894,4.39
2021-03-17,Syddanmark,54854,1224894,4.48
2021-03-18,Syddanmark,55886,1224894,4.56
2021-03-19,Syddanmark,59758,1224894,4.88
2021-03-20,Syddanmark,62377,1224894,5.09
2021-03-21,Syddanmark,64885,1224894,5.30
2021-03-22,Syddanmark,67103,1224894,5.48
2021-03-23,Syddanmark,68465,1224894,5.59
2021-03-24,Syddanmark,69682,1224894,5.69
2021-03-25,Syddanmark,70961,1224894,5.79
2021-03-26,Syddanmark,74279,1224894,6.06
2021-03-27,Syddanmark,76657,1224894,6.26
2021-03-28,Syddanmark,79244,1224894,6.47
2021-03-29,Syddanmark,81748,1224894,6.67
2021-03-30,Syddanmark,83742,1224894,6.84
2021-03-31,Syddanmark,85005,1224894,6.94
2021-04-01,Syddanmark,85830,1224894,7.01
2021-04-02,Syddanmark,87775,1224894,7.17
2021-04-03,Syddanmark,88819,1224894,7.25
2021-04-04,Syddanmark,89748,1224894,7.33
2021-04-05,Syddanmark,90271,1224894,7.37
2021-04-06,Syddanmark,92155,1224894,7.52
2021-04-07,Syddanmark,93734,1224894,7.65
2021-04-08,Syddanmark,95323,1224894,7.78
2021-04-09,Syddanmark,97033,1224894,7.92
2021-04-10,Syddanmark,98333,1224894,8.03
2021-04-11,Syddanmark,99416,1224894,8.12
2021-04-12,Syddanmark,100966,1224894,8.24
2021-04-13,Syddanmark,102190,1224894,8.34
2021-04-14,Syddanmark,103744,1224894,8.47
2021-04-15,Syddanmark,105135,1224894,8.58
2021-04-16,Syddanmark,106691,1224894,8.71
2021-04-17,Syddanmark,107606,1224894,8.78
2021-04-18,Syddanmark,108232,1224894,8.84
2021-04-19,Syddanmark,109794,1224894,8.96
2021-04-20,Syddanmark,111572,1224894,9.11
2021-04-21,Syddanmark,112576,1224894,9.19
2021-04-22,Syddanmark,114131,1224894,9.32
2021-04-23,Syddanmark,116071,1224894,9.48
2021-04-24,Syddanmark,117677,1224894,9.61
2021-04-25,Syddanmark,118593,1224894,9.68
2021-04-26,Syddanmark,120220,1224894,9.81
2021-04-27,Syddanmark,122185,1224894,9.98
2021-04-28,Syddanmark,125977,1224894,10.3
2021-04-29,Syddanmark,128187,1224894,10.5
2021-04-30,Syddanmark,130053,1224894,10.6
2021-05-01,Syddanmark,132243,1224894,10.8
2021-05-02,Syddanmark,134219,1224894,11.0
2021-05-03,Syddanmark,138301,1224894,11.3
2021-05-04,Syddanmark,142331,1224894,11.6
2021-05-05,Syddanmark,146546,1224894,12.0
2021-05-06,Syddanmark,151676,1224894,12.4
2021-05-07,Syddanmark,157250,1224894,12.8
2021-05-08,Syddanmark,161091,1224894,13.2
2021-05-09,Syddanmark,163993,1224894,13.4
2021-05-10,Syddanmark,178271,1224894,14.6
2021-05-11,Syddanmark,184015,1224894,15.0
2021-05-12,Syddanmark,190290,1224894,15.5
2021-05-13,Syddanmark,192638,1224894,15.7
2021-05-14,Syddanmark,199679,1224894,16.3
2021-05-15,Syddanmark,204317,1224894,16.7
2021-05-16,Syddanmark,208177,1224894,17.0
2021-05-17,Syddanmark,214935,1224894,17.5
2021-05-18,Syddanmark,224313,1224894,18.3
2021-05-19,Syddanmark,229150,1224894,18.7
2021-05-20,Syddanmark,234419,1224894,19.1
2021-05-21,Syddanmark,241152,1224894,19.7
2021-05-22,Syddanmark,245506,1224894,20.0
2021-05-23,Syddanmark,248973,1224894,20.3
2021-05-24,Syddanmark,252667,1224894,20.6
2021-05-25,Syddanmark,258944,1224894,21.1
2021-05-26,Syddanmark,264355,1224894,21.6
2021-05-27,Syddanmark,267822,1224894,21.9
2021-05-28,Syddanmark,270593,1224894,22.1
2021-05-29,Syddanmark,272260,1224894,22.2
2021-05-30,Syddanmark,273752,1224894,22.3
2021-05-31,Syddanmark,276375,1224894,22.6
2021-06-01,Syddanmark,280507,1224894,22.9
2021-06-02,Syddanmark,283148,1224894,23.1
2021-06-03,Syddanmark,285701,1224894,23.3
2021-06-04,Syddanmark,288735,1224894,23.6
2021-06-05,Syddanmark,290436,1224894,23.7
2021-06-06,Syddanmark,292289,1224894,23.9
2021-06-07,Syddanmark,295168,1224894,24.1
2021-06-08,Syddanmark,298482,1224894,24.4
2021-06-09,Syddanmark,302332,1224894,24.7
2021-06-10,Syddanmark,306764,1224894,25.0
2021-06-11,Syddanmark,311105,1224894,25.4
2021-06-12,Syddanmark,314177,1224894,25.6
2021-06-13,Syddanmark,317758,1224894,25.9
2021-06-14,Syddanmark,321086,1224894,26.2
2021-06-15,Syddanmark,325137,1224894,26.5
2021-06-16,Syddanmark,330304,1224894,27.0
2021-06-17,Syddanmark,335202,1224894,27.4
2021-06-18,Syddanmark,339879,1224894,27.7
2021-06-19,Syddanmark,344025,1224894,28.1
2021-06-20,Syddanmark,348767,1224894,28.5
2021-06-21,Syddanmark,354636,1224894,29.0
2021-06-22,Syddanmark,360568,1224894,29.4
2021-06-23,Syddanmark,367470,1224894,30.0
2021-06-24,Syddanmark,374714,1224894,30.6
2021-06-25,Syddanmark,380261,1224894,31.0
2021-06-26,Syddanmark,384671,1224894,31.4
2021-06-27,Syddanmark,389864,1224894,31.8
