"2020M09D11";"I alt";2;0;0;0;0;2;1;0;2;1;2;2;5;6;11;23;22;31;18;7;0
"2020M09D12";"I alt";0;0;0;0;0;1;1;0;0;2;2;10;10;12;14;22;28;25;16;6;1
"2020M09D13";"I alt";0;0;0;2;0;1;0;3;0;2;5;4;5;6;12;29;24;22;8;6;1
"2020M09D14";"I alt";0;1;0;0;0;0;0;1;2;1;5;8;11;13;16;29;23;22;19;10;1
"2020M09D15";"I alt";3;0;0;0;0;0;0;2;0;1;4;6;6;7;18;25;30;20;19;4;2
"2020M09D16";"I alt";1;0;0;0;1;0;1;0;1;1;4;3;11;10;14;27;28;17;19;11;2
"2020M09D17";"I alt";2;0;0;0;0;0;1;0;2;2;4;5;9;9;26;20;22;29;20;6;1
"2020M09D18";"I alt";0;0;0;0;0;0;0;0;0;2;1;8;5;14;17;26;33;31;17;7;4
"2020M09D19";"I alt";0;0;0;1;0;0;0;2;0;0;5;5;3;8;12;24;30;19;25;8;2
"2020M09D20";"I alt";1;0;1;1;0;0;0;0;0;0;2;3;8;11;17;30;23;26;24;7;1
"2020M09D21";"I alt";0;0;0;0;1;2;1;1;1;2;4;6;6;12;25;19;23;16;20;10;0
"2020M09D22";"I alt";0;0;0;0;0;1;0;0;0;2;4;6;3;8;15;17;22;31;15;9;2
"2020M09D23";"I alt";1;0;0;0;0;0;0;0;0;2;4;4;10;8;22;20;23;16;11;7;3
"2020M09D24";"I alt";0;0;0;0;0;0;0;0;1;1;3;3;9;13;13;19;25;28;11;4;0
"2020M09D25";"I alt";0;0;0;0;2;0;0;0;0;1;2;4;10;9;13;12;19;28;14;11;2
"2020M09D26";"I alt";0;0;0;0;1;1;0;1;0;3;5;9;7;14;21;22;34;32;23;3;0
"2020M09D27";"I alt";0;0;0;0;0;0;0;0;0;2;0;2;9;13;16;21;21;21;14;6;1
"2020M09D28";"I alt";0;0;0;0;0;1;0;1;1;1;2;1;8;10;15;20;18;26;14;12;2
"2020M09D29";"I alt";0;0;0;1;1;0;0;0;1;1;3;4;6;9;8;19;25;24;22;14;2
"2020M09D30";"I alt";0;0;0;0;0;0;0;1;1;0;3;6;5;7;15;23;21;11;13;11;1
"2020M10D01";"I alt";1;0;0;0;1;0;1;0;0;2;6;5;5;10;16;15;23;18;21;5;2
"2020M10D02";"I alt";2;0;0;0;0;0;0;0;1;1;4;7;6;14;17;27;35;34;15;9;1
"2020M10D03";"I alt";0;0;0;0;1;0;1;1;2;2;3;6;5;17;21;22;16;26;19;9;2
"2020M10D04";"I alt";0;0;0;0;1;0;1;1;0;0;2;4;6;16;19;28;25;20;17;4;5
"2020M10D05";"I alt";1;0;0;0;0;0;0;0;0;2;1;4;8;14;15;21;17;26;17;12;0
"2020M10D06";"I alt";1;0;1;0;1;0;0;0;0;0;1;7;8;11;20;22;20;27;11;8;1
"2020M10D07";"I alt";0;0;1;0;0;0;0;0;1;1;2;5;4;10;13;18;20;24;22;3;2
"2020M10D08";"I alt";0;0;0;0;0;0;0;2;0;4;1;5;11;10;5;14;19;25;12;6;0
"2020M10D09";"I alt";2;0;0;0;0;0;0;0;1;4;2;3;8;5;19;18;20;25;19;13;1
"2020M10D10";"I alt";0;0;0;0;0;0;1;0;0;1;2;4;6;12;20;15;28;25;19;7;0
"2020M10D11";"I alt";0;0;0;0;0;1;0;1;0;3;2;2;11;16;19;26;26;13;14;4;3
"2020M10D12";"I alt";1;0;0;0;0;0;1;2;1;0;2;4;7;11;23;26;19;21;14;3;2
"2020M10D13";"I alt";1;0;0;0;1;0;1;0;2;3;2;5;12;13;25;22;19;31;19;6;1
"2020M10D14";"I alt";1;0;0;0;0;0;0;2;1;2;6;8;7;14;18;29;26;25;11;7;0
"2020M10D15";"I alt";0;0;0;0;0;0;0;0;1;1;1;4;4;18;24;18;24;16;14;9;2
"2020M10D16";"I alt";0;0;0;0;1;0;0;1;0;0;3;9;4;6;11;24;17;28;17;3;0
"2020M10D17";"I alt";1;1;0;1;0;0;0;1;1;3;6;4;6;15;10;24;22;26;21;9;3
"2020M10D18";"I alt";0;0;0;0;1;0;1;1;0;3;4;11;4;4;19;28;21;19;13;6;2
"2020M10D19";"I alt";0;0;0;0;0;0;0;1;0;3;7;6;11;12;14;26;31;27;12;8;4
"2020M10D20";"I alt";2;0;0;0;0;0;1;1;1;2;6;6;10;4;19;21;24;25;18;6;2
"2020M10D21";"I alt";0;0;0;0;0;0;0;0;0;2;1;2;6;13;14;24;25;24;22;7;0
"2020M10D22";"I alt";0;0;1;0;0;0;1;1;1;2;3;10;7;14;11;21;26;33;17;11;1
"2020M10D23";"I alt";1;0;0;1;0;0;0;0;0;3;4;6;9;9;18;29;30;27;17;5;1
"2020M10D24";"I alt";0;0;0;0;0;1;0;0;1;2;2;3;13;12;21;21;27;25;22;11;6
"2020M10D25";"I alt";2;0;0;0;0;1;0;0;0;3;5;5;11;10;17;27;27;28;16;5;2
"2020M10D26";"I alt";0;0;0;0;1;0;0;0;1;2;0;3;12;10;22;26;18;28;15;5;1
"2020M10D27";"I alt";0;0;0;0;0;0;0;0;0;0;1;7;6;10;15;30;27;27;20;5;3
"2020M10D28";"I alt";0;1;0;0;0;0;0;0;2;4;2;7;7;9;10;21;23;20;19;5;1
"2020M10D29";"I alt";0;0;0;0;0;0;2;2;0;4;2;2;13;14;17;16;25;26;20;5;1
"2020M10D30";"I alt";1;0;0;0;0;1;0;0;1;2;2;6;10;7;18;18;30;25;12;3;2
"2020M10D31";"I alt";0;0;0;0;0;0;0;1;2;0;2;7;9;10;14;11;25;26;16;4;1
"2020M11D01";"I alt";2;0;0;0;1;0;1;3;3;0;2;5;9;10;14;22;21;21;15;8;1
"2020M11D02";"I alt";3;0;0;1;0;1;0;0;2;2;6;4;3;10;15;26;22;25;23;11;0
"2020M11D03";"I alt";3;1;0;0;0;0;0;0;2;1;8;6;11;5;11;21;29;16;20;9;2
"2020M11D04";"I alt";0;0;0;0;1;0;0;0;3;2;6;6;7;12;10;26;23;32;13;6;3
"2020M11D05";"I alt";1;0;0;1;1;0;0;0;0;0;0;1;11;12;22;12;32;16;17;7;1
"2020M11D06";"I alt";1;0;0;0;0;1;1;1;0;1;1;5;6;8;20;21;30;20;15;8;1
"2020M11D07";"I alt";0;0;1;0;0;0;0;2;0;2;4;4;5;12;15;22;35;24;18;7;0
"2020M11D08";"I alt";0;0;0;1;1;0;0;1;0;1;4;6;5;16;16;18;32;24;16;9;2
"2020M11D09";"I alt";0;0;0;0;0;0;0;0;2;3;7;5;13;10;14;26;28;19;24;13;0
"2020M11D10";"I alt";0;0;0;0;1;2;0;0;0;2;3;3;4;13;17;22;25;25;17;7;2
"2020M11D11";"I alt";1;0;0;0;0;0;1;0;3;2;3;2;7;17;16;34;28;34;20;8;1
"2020M11D12";"I alt";1;1;0;1;0;1;1;0;1;0;4;3;9;14;18;27;22;24;17;7;1
"2020M11D13";"I alt";0;0;0;0;0;2;1;1;0;3;1;7;6;20;24;24;21;20;22;7;1
"2020M11D14";"I alt";0;0;0;0;0;0;0;0;2;2;3;2;5;11;21;21;37;24;15;7;3
"2020M11D15";"I alt";3;0;0;0;0;1;0;0;0;0;3;4;8;18;9;25;22;25;18;10;2
"2020M11D16";"I alt";1;0;0;0;0;2;2;1;1;2;4;6;7;12;21;30;30;23;21;7;1
"2020M11D17";"I alt";0;0;0;0;1;1;1;0;0;3;2;6;8;14;14;19;28;21;26;13;3
"2020M11D18";"I alt";1;0;0;0;1;0;1;1;0;2;2;6;8;11;17;20;20;21;25;9;1
"2020M11D19";"I alt";1;0;0;0;3;0;0;0;0;1;1;3;10;12;21;24;36;26;14;13;2
"2020M11D20";"I alt";0;0;0;1;0;0;2;0;1;0;1;6;4;8;16;17;26;23;16;8;4
"2020M11D21";"I alt";0;0;0;0;0;1;0;1;1;3;4;5;8;10;14;22;25;24;19;12;2
"2020M11D22";"I alt";1;0;0;0;1;0;0;0;1;0;2;3;5;10;19;26;26;28;21;10;1
"2020M11D23";"I alt";0;0;0;0;0;0;0;0;1;4;1;6;7;8;25;24;25;29;19;4;1
"2020M11D24";"I alt";0;0;0;2;0;0;0;3;1;3;3;5;6;11;20;25;26;19;21;7;1
"2020M11D25";"I alt";0;0;0;0;0;1;0;1;2;2;4;2;6;13;22;30;25;18;21;10;4
"2020M11D26";"I alt";0;0;0;0;2;0;3;1;2;0;3;5;11;9;23;25;24;28;14;7;2
"2020M11D27";"I alt";0;0;0;0;1;1;1;1;2;1;5;3;8;10;15;19;32;29;19;7;0
"2020M11D28";"I alt";0;0;0;1;0;0;0;0;1;1;2;6;10;10;17;28;29;26;17;11;1
"2020M11D29";"I alt";0;0;1;0;0;1;0;1;2;2;3;7;6;7;16;22;27;36;13;11;1
"2020M11D30";"I alt";0;0;0;0;1;0;1;0;0;2;1;8;4;15;19;26;27;21;20;6;0
"2020M12D01";"I alt";1;0;0;0;1;2;0;2;1;0;4;5;6;11;18;30;31;23;19;7;1
"2020M12D02";"I alt";0;0;0;0;0;1;3;1;1;1;2;3;9;14;21;18;17;33;16;7;2
"2020M12D03";"I alt";1;0;0;0;0;0;1;1;3;1;5;2;6;12;19;23;25;26;17;13;1
"2020M12D04";"I alt";1;0;0;0;2;0;2;0;4;4;3;9;10;10;19;33;27;36;26;10;1
"2020M12D05";"I alt";0;0;1;0;0;0;1;1;0;0;2;7;1;11;17;21;24;32;11;10;1
"2020M12D06";"I alt";0;0;0;0;0;0;1;1;0;3;2;4;7;11;20;21;30;23;21;5;1
"2020M12D07";"I alt";0;0;0;0;0;1;0;2;1;1;3;7;6;9;17;23;29;30;15;8;4
"2020M12D08";"I alt";0;1;0;0;0;0;0;0;3;2;1;5;8;14;23;22;25;33;26;12;0
"2020M12D09";"I alt";1;0;0;0;1;0;1;1;1;3;2;5;5;11;12;34;28;29;21;9;1
"2020M12D10";"I alt";0;0;0;0;0;0;2;3;0;2;2;7;5;10;15;21;14;25;26;10;1
"2020M12D11";"I alt";0;0;0;0;0;1;0;1;1;5;5;3;4;14;9;22;37;21;22;13;1
"2020M12D12";"I alt";1;0;0;0;0;1;0;0;0;2;2;4;8;11;16;25;24;26;15;1;4
"2020M12D13";"I alt";0;0;0;0;1;1;1;0;2;1;2;2;11;10;18;24;22;24;26;12;0
"2020M12D14";"I alt";1;0;1;0;0;0;1;0;0;0;2;11;7;15;23;37;37;23;20;10;7
"2020M12D15";"I alt";1;0;0;0;0;0;1;1;2;4;2;6;8;16;21;29;29;37;35;4;1
"2020M12D16";"I alt";2;0;0;0;0;0;0;0;1;0;4;6;10;12;21;21;28;28;25;10;3
"2020M12D17";"I alt";0;0;0;0;2;0;0;0;1;1;4;1;7;13;18;25;29;36;25;15;1
"2020M12D18";"I alt";0;0;0;0;0;0;0;2;1;2;3;7;7;20;20;31;27;26;23;9;1
"2020M12D19";"I alt";0;0;0;0;0;0;1;1;2;2;3;4;9;13;29;20;28;35;23;7;5
"2020M12D20";"I alt";1;0;0;0;0;1;0;1;2;1;5;2;14;11;18;26;24;31;23;8;3
"2020M12D21";"I alt";0;0;0;0;0;0;0;0;0;1;2;4;8;14;23;22;28;36;25;9;1
"2020M12D22";"I alt";1;0;0;0;1;1;0;3;2;6;1;4;12;10;27;28;22;34;18;10;4
"2020M12D23";"I alt";0;0;0;0;0;0;0;1;1;1;3;4;11;15;29;25;28;35;18;10;2
"2020M12D24";"I alt";1;0;0;0;0;0;0;0;1;1;2;3;9;17;17;29;26;28;32;12;3
"2020M12D25";"I alt";0;0;0;0;0;0;1;1;0;1;1;3;10;14;22;24;28;34;22;5;0
"2020M12D26";"I alt";0;0;0;0;1;1;0;0;0;3;2;3;6;16;17;20;27;38;18;8;3
"2020M12D27";"I alt";0;0;0;0;0;0;0;0;0;2;1;10;5;10;13;21;39;27;20;9;5
"2020M12D28";"I alt";0;0;0;0;0;0;0;0;4;2;3;4;8;12;17;28;35;31;21;4;3
"2020M12D29";"I alt";0;0;0;0;0;0;0;0;1;1;3;3;7;11;24;28;20;39;26;14;2
"2020M12D30";"I alt";0;0;0;0;0;1;0;0;2;1;7;7;7;15;14;25;36;40;21;8;1
"2020M12D31";"I alt";0;0;1;1;0;1;0;0;2;1;5;5;12;14;18;24;34;35;31;10;4
"2021M01D01";"I alt";1;0;0;0;0;0;0;0;2;3;2;3;11;16;22;29;30;34;32;8;3
"2021M01D02";"I alt";0;0;0;0;0;1;0;3;0;1;5;6;9;10;24;30;20;25;18;12;2
"2021M01D03";"I alt";0;0;0;0;0;1;0;0;2;1;1;1;3;19;19;16;22;35;25;10;5
"2021M01D04";"I alt";0;0;0;0;0;1;0;1;0;2;3;5;8;12;18;23;31;27;18;14;1
"2021M01D05";"I alt";1;0;0;0;0;0;0;1;1;4;3;4;8;9;20;28;27;23;24;10;1
"2021M01D06";"I alt";2;0;0;0;0;0;1;0;1;2;7;6;11;16;19;33;27;26;26;9;2
"2021M01D07";"I alt";2;0;0;1;0;0;0;1;1;4;1;6;16;11;19;16;38;37;23;9;3
"2021M01D08";"I alt";1;0;0;0;0;0;0;1;0;0;6;5;13;14;20;28;31;28;21;8;0
"2021M01D09";"I alt";0;0;0;0;1;0;0;1;1;1;1;5;10;12;20;29;35;33;25;6;3
"2021M01D10";"I alt";0;0;0;0;1;0;0;2;2;2;3;5;8;13;19;23;32;29;19;9;2
"2021M01D11";"I alt";0;0;0;0;0;1;0;0;1;1;3;9;7;12;27;33;27;42;15;13;0
"2021M01D12";"I alt";0;0;0;0;0;0;0;0;2;1;3;7;11;14;24;32;40;28;21;14;1
"2021M01D13";"I alt";1;0;0;0;1;0;0;1;0;2;4;4;2;17;19;22;19;25;25;6;4
"2021M01D14";"I alt";2;0;0;0;1;1;0;0;0;0;5;5;8;13;14;27;29;32;30;13;2
"2021M01D15";"I alt";0;0;0;0;0;0;0;3;0;0;2;3;11;14;13;25;19;22;19;10;3
"2021M01D16";"I alt";0;0;0;0;0;0;1;1;2;2;2;9;10;12;27;21;29;33;22;10;2
"2021M01D17";"I alt";1;0;0;0;1;0;0;0;1;0;2;3;9;16;17;30;28;28;19;6;2
"2021M01D18";"I alt";1;0;0;0;0;0;0;1;2;2;4;2;10;11;15;29;30;31;19;8;1
"2021M01D19";"I alt";0;0;0;0;1;0;0;0;1;3;1;8;6;16;23;29;32;37;23;7;1
"2021M01D20";"I alt";0;0;0;1;0;0;1;0;0;2;2;3;7;16;35;26;35;37;24;12;0
"2021M01D21";"I alt";0;0;0;0;0;2;0;2;2;1;3;6;12;14;20;27;34;27;20;13;3
"2021M01D22";"I alt";1;0;0;0;0;0;0;1;1;0;1;6;7;13;22;23;35;36;25;6;2
"2021M01D23";"I alt";1;0;0;0;1;1;0;0;1;0;6;1;8;4;24;26;24;34;21;18;2
"2021M01D24";"I alt";0;0;0;0;0;0;2;0;0;0;0;6;10;11;12;29;32;36;23;13;3
"2021M01D25";"I alt";0;0;0;1;1;0;1;1;1;2;5;7;6;16;28;20;27;34;25;9;0
"2021M01D26";"I alt";0;0;0;1;1;0;1;2;0;0;3;2;6;14;21;19;24;33;27;14;3
"2021M01D27";"I alt";1;0;0;0;0;0;1;1;1;0;1;10;13;20;12;19;27;29;21;10;3
"2021M01D28";"I alt";0;0;0;0;0;1;0;2;0;2;2;6;10;8;29;28;29;30;18;10;2
"2021M01D29";"I alt";1;0;0;0;1;0;1;0;1;3;3;7;7;16;23;32;31;33;21;7;3
"2021M01D30";"I alt";1;0;0;0;1;0;0;0;0;4;3;4;7;20;18;20;28;26;14;9;1
"2021M01D31";"I alt";0;0;0;0;0;0;1;0;0;1;4;4;8;10;14;30;35;29;25;5;3
"2021M02D01";"I alt";2;0;0;3;0;0;0;1;1;1;3;8;3;7;15;33;27;30;23;10;0
"2021M02D02";"I alt";0;0;0;1;0;0;0;1;2;0;3;2;10;9;17;27;43;25;30;10;1
"2021M02D03";"I alt";4;0;0;0;1;0;0;0;0;0;1;6;10;21;16;18;27;27;29;8;1
"2021M02D04";"I alt";0;0;0;0;0;1;0;0;2;2;6;4;9;18;20;19;28;28;22;13;3
"2021M02D05";"I alt";0;0;0;0;0;1;0;1;1;3;1;5;7;19;24;31;28;19;24;12;4
"2021M02D06";"I alt";3;0;0;1;0;1;0;0;1;0;3;4;9;13;15;22;27;32;22;4;2
"2021M02D07";"I alt";1;0;0;1;0;0;0;0;3;1;3;8;5;12;18;29;23;30;28;10;2
"2021M02D08";"I alt";2;1;0;0;0;0;0;2;2;2;3;5;10;13;15;24;26;21;21;5;1
"2021M02D09";"I alt";0;0;0;0;1;0;0;2;4;1;3;8;2;12;25;18;36;29;19;6;4
"2021M02D10";"I alt";1;0;0;0;0;0;0;1;0;1;2;7;15;13;23;18;15;27;21;13;1
"2021M02D11";"I alt";1;0;0;0;0;1;2;0;3;1;2;4;6;8;18;27;29;21;25;7;1
"2021M02D12";"I alt";0;0;0;0;0;0;2;0;1;3;4;5;5;15;19;25;30;26;24;5;1
"2021M02D13";"I alt";0;0;0;0;0;0;0;1;0;4;5;4;12;13;17;23;29;23;28;9;1
"2021M02D14";"I alt";0;0;0;0;0;1;0;0;1;0;5;5;10;5;17;23;21;23;23;6;1
"2021M02D15";"I alt";0;0;0;0;0;0;0;0;1;2;5;3;8;10;15;28;27;28;22;7;2
"2021M02D16";"I alt";0;0;0;0;0;0;0;0;1;0;6;13;9;13;14;28;19;14;25;11;3
"2021M02D17";"I alt";2;0;0;0;0;1;0;2;2;3;0;0;9;12;17;19;26;25;20;8;2
"2021M02D18";"I alt";1;0;0;0;0;0;1;0;0;1;3;9;12;7;13;24;26;26;9;11;3
"2021M02D19";"I alt";0;0;0;0;0;0;0;0;0;1;5;4;14;19;13;24;23;19;12;10;2
"2021M02D20";"I alt";0;0;0;0;0;0;0;0;2;1;5;5;7;12;20;20;25;26;18;10;0
"2021M02D21";"I alt";0;0;0;1;0;0;0;0;2;2;3;3;7;11;18;26;19;33;17;11;3
"2021M02D22";"I alt";0;0;0;0;0;0;1;1;1;3;5;3;5;9;8;32;16;20;18;8;2
"2021M02D23";"I alt";0;0;0;0;0;1;0;0;2;0;4;5;3;14;15;22;27;17;25;4;1
"2021M02D24";"I alt";0;0;0;0;0;0;1;0;1;1;2;5;5;7;13;26;31;29;20;7;1
"2021M02D25";"I alt";0;0;0;0;0;0;0;0;0;2;2;3;8;9;11;23;21;35;22;9;1
"2021M02D26";"I alt";0;0;0;0;0;1;0;1;1;0;0;4;15;9;11;17;22;24;17;8;0
"2021M02D27";"I alt";0;0;0;0;2;0;0;1;2;1;4;5;4;8;13;20;26;25;18;11;2
"2021M02D28";"I alt";0;0;0;0;0;0;1;0;1;1;6;7;10;12;13;19;15;16;23;6;0
"2021M03D01";"I alt";1;0;0;0;0;0;0;2;1;2;2;2;9;8;24;16;29;22;21;9;1
"2021M03D02";"I alt";2;0;0;0;0;0;0;0;1;2;0;9;7;8;10;17;23;20;22;9;0
"2021M03D03";"I alt";1;0;0;0;0;1;0;0;1;1;2;3;9;11;13;25;24;31;19;7;1
"2021M03D04";"I alt";1;0;0;1;1;1;0;0;0;0;4;5;6;10;18;24;23;22;13;6;0
"2021M03D05";"I alt";1;0;0;0;0;1;1;1;0;2;2;5;3;14;16;16;32;19;8;3;1
"2021M03D06";"I alt";1;0;0;0;0;1;0;0;1;2;2;4;11;13;20;21;17;26;16;9;2
"2021M03D07";"I alt";3;0;0;0;0;1;1;2;1;1;1;3;3;4;22;22;16;28;17;12;3
"2021M03D08";"I alt";1;0;0;0;0;1;1;0;0;3;2;7;8;9;19;28;18;21;16;5;0
"2021M03D09";"I alt";1;0;0;0;0;0;0;1;1;1;6;4;0;9;19;18;16;24;28;7;1
"2021M03D10";"I alt";2;0;0;0;0;1;0;1;0;1;0;6;6;9;18;21;24;24;17;10;1
"2021M03D11";"I alt";0;0;0;0;1;0;0;1;0;2;6;3;11;20;27;17;24;23;32;12;1
"2021M03D12";"I alt";1;0;0;0;0;1;1;0;2;2;4;8;9;13;20;20;40;19;14;9;0
"2021M03D13";"I alt";0;1;1;0;2;0;0;1;1;0;2;6;5;12;17;26;28;17;15;6;1
"2021M03D14";"I alt";0;0;0;0;0;0;0;2;2;1;4;5;10;14;15;25;28;14;21;8;2
"2021M03D15";"I alt";1;0;0;0;2;0;0;1;0;3;5;5;8;10;17;17;23;26;13;4;0
"2021M03D16";"I alt";1;0;0;1;0;1;2;0;3;2;4;4;7;15;12;21;14;20;18;4;3
"2021M03D17";"I alt";1;0;0;0;0;1;0;0;2;3;1;7;7;5;14;28;22;23;19;9;1
"2021M03D18";"I alt";0;0;0;0;0;0;2;1;1;2;7;9;7;9;20;19;18;18;13;9;1
"2021M03D19";"I alt";1;1;0;0;0;0;1;0;1;1;5;5;7;11;23;33;19;20;22;2;0
"2021M03D20";"I alt";2;0;0;0;0;1;1;0;1;2;3;7;10;9;21;23;27;23;17;6;1
"2021M03D21";"I alt";0;0;0;0;0;0;1;0;0;1;2;3;8;9;22;19;23;9;11;5;1
"2021M03D22";"I alt";0;0;0;0;0;1;1;0;1;0;1;9;5;14;24;27;30;23;15;11;2
"2021M03D23";"I alt";1;0;1;0;1;0;1;1;1;1;3;6;11;7;17;25;29;30;14;10;0
"2021M03D24";"I alt";1;0;0;0;0;0;3;1;1;1;3;4;5;18;15;28;27;24;12;7;3
"2021M03D25";"I alt";1;0;0;0;0;1;1;1;0;2;2;3;6;12;16;20;21;33;16;2;0
"2021M03D26";"I alt";1;0;0;0;1;1;0;1;1;1;2;2;9;12;14;27;15;20;23;9;2
"2021M03D27";"I alt";1;0;0;0;1;0;0;0;3;2;2;4;8;13;9;27;28;29;19;7;3
"2021M03D28";"I alt";0;0;0;0;0;0;0;0;0;2;2;7;7;7;15;19;19;22;11;5;3
"2021M03D29";"I alt";0;0;0;0;1;0;2;0;0;2;2;5;8;9;10;23;25;20;17;9;2
"2021M03D30";"I alt";0;0;0;0;1;0;1;0;0;1;2;8;13;7;13;14;22;17;20;6;2
"2021M03D31";"I alt";1;0;0;0;0;0;1;0;0;1;4;6;8;11;28;20;28;38;11;10;2
"2021M04D01";"I alt";0;0;0;0;0;0;1;0;0;3;1;3;6;17;27;16;21;30;17;11;1
"2021M04D02";"I alt";2;0;0;0;0;1;1;0;0;0;4;6;8;6;13;26;22;21;14;5;2
"2021M04D03";"I alt";0;0;0;2;1;1;0;1;0;2;0;4;5;13;15;19;21;18;9;1;1
"2021M04D04";"I alt";1;0;0;0;0;0;0;1;1;2;1;5;8;12;14;29;28;18;14;6;2
"2021M04D05";"I alt";1;0;0;0;0;0;0;0;1;1;2;6;3;12;26;23;20;19;24;10;1
"2021M04D06";"I alt";0;0;0;0;1;1;2;2;0;0;4;4;7;7;16;21;13;19;13;6;3
"2021M04D07";"I alt";2;0;0;0;1;1;0;0;2;2;3;5;6;12;17;19;21;27;10;5;0
"2021M04D08";"I alt";0;0;0;0;0;0;1;1;1;1;3;3;7;12;19;25;21;24;22;8;1
"2021M04D09";"I alt";1;1;0;0;1;0;0;0;0;3;2;4;5;13;15;26;24;15;22;3;2
"2021M04D10";"I alt";0;0;0;1;0;0;1;0;0;0;5;9;7;14;13;23;24;19;22;8;3
"2021M04D11";"I alt";1;0;0;0;0;0;0;0;0;1;2;2;5;9;11;25;15;23;19;14;3
"2021M04D12";"I alt";1;0;0;0;0;2;0;0;2;3;5;8;7;13;15;23;27;16;12;7;3
"2021M04D13";"I alt";1;0;0;1;0;0;0;0;1;1;2;6;4;9;23;18;18;30;24;5;0
"2021M04D14";"I alt";1;0;0;0;0;0;0;0;1;4;2;4;6;8;13;20;23;25;17;8;2
"2021M04D15";"I alt";0;0;0;1;0;0;0;1;1;1;1;5;6;8;17;22;22;32;15;7;1
"2021M04D16";"I alt";0;0;0;0;2;3;1;0;0;4;4;3;6;12;12;29;32;26;14;10;1
"2021M04D17";"I alt";2;0;0;0;0;0;0;1;2;0;2;4;10;12;28;28;21;27;23;8;3
"2021M04D18";"I alt";0;0;0;1;0;0;0;0;1;1;0;6;9;15;11;19;20;27;12;4;2
"2021M04D19";"I alt";2;0;0;0;0;1;1;1;1;1;3;7;2;15;28;14;26;22;19;6;1
"2021M04D20";"I alt";0;0;0;0;1;0;1;1;0;2;2;0;6;12;12;21;23;22;19;9;2
"2021M04D21";"I alt";0;0;0;0;1;1;2;1;0;2;2;4;9;15;10;22;19;24;19;9;2
"2021M04D22";"I alt";0;0;0;0;1;0;1;1;0;2;1;9;10;13;15;25;17;16;14;8;0
"2021M04D23";"I alt";3;1;1;0;0;1;0;1;3;1;4;9;4;14;19;24;32;23;19;17;2
"2021M04D24";"I alt";0;0;1;0;0;1;2;1;0;3;0;7;7;12;20;27;32;22;17;9;2
"2021M04D25";"I alt";0;0;0;1;0;0;0;0;2;1;3;2;7;13;15;26;24;32;21;7;1
"2021M04D26";"I alt";1;0;0;0;1;0;0;0;1;4;3;5;9;16;18;17;18;21;15;5;0
"2021M04D27";"I alt";0;0;0;0;0;0;1;2;0;1;4;8;7;12;14;27;20;19;26;7;1
"2021M04D28";"I alt";0;0;0;0;0;0;0;1;1;4;2;3;6;11;23;23;28;24;11;6;0
"2021M04D29";"I alt";0;0;0;0;1;0;0;0;1;1;2;8;7;12;24;19;20;27;22;17;3
"2021M04D30";"I alt";1;0;0;0;1;0;1;1;0;2;5;5;6;11;14;27;22;18;21;10;1
"2021M05D01";"I alt";0;0;0;0;1;1;0;0;0;0;1;5;6;13;8;15;18;22;12;7;2
"2021M05D02";"I alt";0;0;0;0;0;0;0;0;1;3;2;6;10;11;19;17;25;33;17;9;0
"2021M05D03";"I alt";1;0;0;1;1;0;0;0;2;1;4;2;7;10;29;14;26;29;13;8;0
"2021M05D04";"I alt";0;0;0;0;0;1;0;0;3;4;3;7;10;12;24;33;31;31;20;6;1
"2021M05D05";"I alt";1;0;0;1;1;0;1;0;3;3;3;6;5;9;18;26;22;30;29;13;2
"2021M05D06";"I alt";0;0;0;0;0;1;0;1;0;2;3;4;3;17;20;22;20;25;15;7;3
"2021M05D07";"I alt";0;0;0;0;0;0;0;0;0;1;5;3;10;13;26;22;28;30;19;4;0
"2021M05D08";"I alt";0;0;0;0;0;0;0;1;2;1;2;3;7;6;27;23;27;23;19;12;1
"2021M05D09";"I alt";0;0;0;0;1;1;1;0;1;2;2;8;8;17;9;24;19;24;19;4;2
"2021M05D10";"I alt";1;0;0;0;0;0;0;1;2;1;2;5;12;11;27;28;23;24;22;8;4
"2021M05D11";"I alt";1;0;0;1;0;0;1;0;3;1;3;3;9;13;14;22;25;20;18;6;2
"2021M05D12";"I alt";1;0;0;0;0;0;1;1;0;1;1;5;10;10;19;21;20;21;13;7;2
"2021M05D13";"I alt";2;0;0;0;0;0;0;2;2;1;2;3;10;9;17;18;16;30;26;9;3
"2021M05D14";"I alt";0;0;0;0;0;0;0;0;2;2;2;6;6;13;13;13;27;26;15;4;6
"2021M05D15";"I alt";0;0;0;0;1;0;1;1;1;1;2;7;9;5;12;30;20;33;18;7;0
"2021M05D16";"I alt";0;0;0;0;1;1;0;0;2;0;4;7;9;9;14;23;24;26;15;8;5
"2021M05D17";"I alt";1;1;0;1;1;0;0;0;0;2;2;8;11;9;21;24;18;20;18;5;1
"2021M05D18";"I alt";3;0;0;0;0;0;0;1;1;1;4;2;7;9;25;23;14;32;24;7;4
"2021M05D19";"I alt";0;0;0;0;0;0;0;0;0;4;3;6;4;9;19;22;31;24;16;14;2
"2021M05D20";"I alt";0;0;0;0;0;0;1;0;1;2;5;4;14;6;22;18;24;18;14;6;1
"2021M05D21";"I alt";1;0;0;1;0;0;0;0;0;3;0;2;7;14;20;19;29;18;23;11;1
"2021M05D22";"I alt";2;0;0;0;0;0;0;1;0;3;6;3;4;10;22;33;24;21;24;9;0
