"Uge";"Aldersgruppe";"Testede pr. 100.000 borgere";"Positive pr. 100.000 borgere";"Nyindlagte pr. 100.000 borgere";"Antal testede";"Antal positive"
2021-W19;16-19;22688;361;3,3;61846;984
2021-W19;20-39;25248;182;3,7;371156;2674
2021-W19;40-64;31527;105;6,3;596329;1985
2021-W19;65-79;11233;25;5,8;100825;226
2021-W19;80+;2789;9;2,8;7944;26
2021-W20;00-02;3244;53;4,3;5994;98
2021-W20;03-05;6992;72;0,0;12982;133
2021-W20;06-11;13034;99;0,5;48340;367
2021-W20;12-15;18106;150;0,4;49411;409
2021-W20;16-19;21621;353;0,7;58938;962
2021-W20;20-39;24864;184;3,4;365498;2706
2021-W20;40-64;30253;102;6,0;572226;1938
2021-W20;65-79;9259;22;2,0;83108;196
2021-W20;80+;2419;2;0,4;6890;7
2021-W21;00-02;3115;42;2,2;5756;78
2021-W21;03-05;6734;74;0,5;12503;137
2021-W21;06-11;12674;99;0,5;47006;369
2021-W21;12-15;18593;152;0,4;50740;416
2021-W21;16-19;18873;313;1,5;51447;854
2021-W21;20-39;22053;189;3,3;324181;2774
2021-W21;40-64;26174;101;5,7;495065;1917
2021-W21;65-79;5112;12;2,5;45886;104
2021-W21;80+;1916;7;2,1;5459;20
2021-W22;00-02;2992;43;2,2;5527;80
2021-W22;03-05;6870;47;0,5;12794;87
2021-W22;06-11;11627;110;0,0;43031;408
2021-W22;12-15;16965;149;0,7;46277;406
2021-W22;16-19;18583;305;1,1;50648;830
2021-W22;20-39;20566;158;3,1;302483;2324
2021-W22;40-64;22736;74;4,5;429985;1401
2021-W22;65-79;4231;9;1,4;38021;78
2021-W22;80+;1881;7;2,4;5383;19
2021-W23;00-02;2140;22;2,2;3953;41
2021-W23;03-05;4840;24;0,0;9014;45
2021-W23;06-11;8789;49;0,3;32528;181
2021-W23;12-15;13622;66;1,1;37159;181
2021-W23;16-19;13744;114;1,5;37460;311
2021-W23;20-39;17448;87;2,0;256624;1276
2021-W23;40-64;17463;37;3,9;330247;703
2021-W23;65-79;3023;5;0,8;27163;43
2021-W23;80+;1458;3;1,0;4172;9
2021-W24;00-02;1539;15;0,5;2842;28
2021-W24;03-05;3722;19;0,0;6931;35
2021-W24;06-11;6878;31;0,3;25454;115
2021-W24;12-15;10928;35;0,4;29810;96
2021-W24;16-19;10667;66;1,1;29074;180
2021-W24;20-39;15127;51;1,8;222484;752
2021-W24;40-64;13139;21;1,8;248485;393
2021-W24;65-79;2260;3;0,4;20308;23
2021-W24;80+;1169;4;2,1;3346;12
2021-W25;00-02;1529;8;0,5;2825;15
2021-W25;03-05;3807;13;0,0;7089;25
2021-W25;06-11;7466;19;0,0;27633;70
2021-W25;12-15;10878;25;0,4;29673;67
2021-W25;16-19;8800;37;0,0;23985;102
2021-W25;20-39;14883;49;1,2;218887;714
2021-W25;40-64;11084;15;1,1;209618;281
2021-W25;65-79;2122;2;0,4;19071;14
2021-W25;80+;1032;1;0,3;2952;4
2021-W26;00-02;2311;18;1,6;4268;34
2021-W26;03-05;6297;17;0,0;11727;32
2021-W26;06-11;9633;20;0,0;35653;74
2021-W26;12-15;14259;40;0,4;38894;108
2021-W26;16-19;14359;157;1,1;39136;428
2021-W26;20-39;17631;104;1,3;259305;1527
2021-W26;40-64;11657;22;0,4;220462;419
2021-W26;65-79;2269;3;0,2;20390;29
2021-W26;80+;1180;1;0,7;3377;4
2021-W27;00-02;2296;21;1,1;4243;39
2021-W27;03-05;6100;31;0,0;11381;57
2021-W27;06-11;9639;37;0,3;35623;136
2021-W27;12-15;14859;78;0,4;40526;212
2021-W27;16-19;17463;222;0,7;47537;603
2021-W27;20-39;18480;189;2,2;271992;2775
2021-W27;40-64;11338;37;0,7;214400;691
2021-W27;65-79;2420;6;0,7;21765;56
2021-W27;80+;1321;3;0,7;3793;9
2021-W28;00-02;2072;38;2,7;3828;71
2021-W28;03-05;5550;56;1,1;10355;104
2021-W28;06-11;9017;57;0,3;33327;210
2021-W28;12-15;14290;109;0,0;38974;297
2021-W28;16-19;16555;319;0,4;45067;869
2021-W28;20-39;17824;290;3,5;262332;4270
2021-W28;40-64;10068;46;1,3;190375;866
2021-W28;65-79;2269;8;1,1;20403;69
2021-W28;80+;1484;7;1,4;4263;21
2021-W29;00-02;1410;37;1,1;2605;68
2021-W29;03-05;3776;55;0,0;7046;103
2021-W29;06-11;7199;77;0,0;26608;286
2021-W29;12-15;12084;128;0,4;32959;350
2021-W29;16-19;12678;231;1,5;34512;628
2021-W29;20-39;14494;202;3,3;213321;2980
2021-W29;40-64;8133;37;1,3;153801;707
2021-W29;65-79;2114;10;0,8;19013;89
2021-W29;80+;1433;11;3,1;4116;32
2021-W30;00-02;1169;40;2,2;2161;74
2021-W30;03-05;3290;80;0,0;6138;150
2021-W30;06-11;6158;110;0,5;22758;408
2021-W30;12-15;10110;151;0,4;27575;412
2021-W30;16-19;10672;259;0,4;29052;705
2021-W30;20-39;12558;228;3,2;184820;3351
2021-W30;40-64;7510;51;2,2;142012;968
2021-W30;65-79;2231;12;1,2;20066;108
2021-W30;80+;1555;9;1,7;4466;25
2021-W31;00-02;1346;55;2,7;2487;101
2021-W31;03-05;3809;89;0,0;7120;166
2021-W31;06-11;6935;157;0,3;25599;580
2021-W31;12-15;11023;202;0,7;30053;552
2021-W31;16-19;9093;224;1,1;24731;609
2021-W31;20-39;10911;201;2,7;160690;2961
2021-W31;40-64;7421;61;2,3;140343;1146
2021-W31;65-79;2263;16;1,4;20369;145
2021-W31;80+;1608;12;4,5;4636;36
2021-W32;00-02;2274;83;4,3;4202;153
2021-W32;03-05;5517;140;1,6;10314;262
2021-W32;06-11;7551;219;0,3;27872;809
2021-W32;12-15;9793;247;1,8;26701;673
2021-W32;16-19;7491;195;1,8;20375;531
2021-W32;20-39;10315;195;4,8;151917;2868
2021-W32;40-64;7262;67;3,3;137332;1272
2021-W32;65-79;2468;19;1,8;22216;172
2021-W32;80+;1802;19;4,5;5194;55
2021-W33;00-02;3099;91;5,4;5727;169
2021-W33;03-05;8361;158;1,1;15631;296
2021-W33;06-11;12937;338;0,5;47752;1247
2021-W33;12-15;14237;284;0,7;38815;775
2021-W33;16-19;9680;158;2,6;26326;430
2021-W33;20-39;10223;157;5,0;150554;2308
2021-W33;40-64;8288;67;4,1;156734;1265
2021-W33;65-79;2676;25;3,4;24094;229
2021-W33;80+;1780;23;4,9;5129;66
2021-W34;00-02;3640;77;2,7;6726;142
2021-W34;03-05;9327;136;0,0;17436;254
2021-W34;06-11;15364;350;0,5;56714;1291
2021-W34;12-15;15374;241;1,5;41915;656
2021-W34;16-19;9748;120;2,2;26512;325
2021-W34;20-39;9941;121;4,4;146400;1789
2021-W34;40-64;9166;73;2,9;173328;1377
2021-W34;65-79;3098;29;4,3;27891;257
2021-W34;80+;2052;25;8,0;5914;73
2021-W35;00-02;2853;37;1,6;5272;69
2021-W35;03-05;6515;88;0,5;12179;165
2021-W35;06-11;10061;230;0,3;37136;848
2021-W35;12-15;10930;158;1,5;29801;430
2021-W35;16-19;7129;76;1,1;19388;208
2021-W35;20-39;8114;90;3,9;119501;1321
2021-W35;40-64;7456;57;3,2;140989;1079
2021-W35;65-79;2851;23;2,9;25669;207
2021-W35;80+;2189;28;10,1;6310;81
2021-W36;00-02;2123;33;1,6;3931;61
2021-W36;03-05;4714;65;1,1;8823;121
2021-W36;06-11;6674;161;0,3;24603;595
2021-W36;12-15;6949;84;0,4;18963;228
2021-W36;16-19;5892;57;0,0;16036;154
2021-W36;20-39;6793;69;2,8;100100;1024
2021-W36;40-64;6354;39;2,9;120139;745
2021-W36;65-79;2723;20;3,1;24543;182
2021-W36;80+;2266;24;7,6;6557;70
2021-W37;00-02;1465;17;1,1;2713;31
2021-W37;03-05;3509;33;0,0;6567;61
2021-W37;06-11;5275;122;0,5;19444;449
2021-W37;12-15;4949;60;0,0;13505;164
2021-W37;16-19;4454;29;0,0;12121;78
2021-W37;20-39;5382;45;1,4;79312;667
2021-W37;40-64;5320;27;1,6;100589;515
2021-W37;65-79;2455;15;1,8;22129;134
2021-W37;80+;1836;17;6,6;5313;50
2021-W38;00-02;1384;17;0,5;2563;32
2021-W38;03-05;3545;40;0,5;6636;75
2021-W38;06-11;5471;139;0,3;20169;513
2021-W38;12-15;4314;71;0,0;11772;193
2021-W38;16-19;3697;36;0,4;10060;97
2021-W38;20-39;4640;46;0,9;68383;684
2021-W38;40-64;4983;32;1,0;94220;604
2021-W38;65-79;2357;22;2,9;21240;197
2021-W38;80+;1822;27;9,0;5273;78
2021-W39;00-02;1198;23;0,5;2218;43
2021-W39;03-05;3182;43;0,0;5956;81
2021-W39;06-11;6131;179;0,0;22599;659
2021-W39;12-15;4562;70;0,4;12449;191
2021-W39;16-19;3813;40;0,4;10377;108
2021-W39;20-39;4450;56;1,2;65573;821
2021-W39;40-64;5069;43;1,2;95847;808
2021-W39;65-79;2514;24;2,9;22658;212
2021-W39;80+;1929;19;4,5;5580;56
2021-W40;00-02;1259;32;1,1;2336;60
2021-W40;03-05;3757;68;0,0;7031;128
2021-W40;06-11;7604;240;0,0;28010;885
2021-W40;12-15;5454;91;0,7;14882;249
2021-W40;16-19;4340;54;1,1;11867;149
2021-W40;20-39;4783;73;2,0;70684;1077
2021-W40;40-64;5490;56;1,5;103791;1065
2021-W40;65-79;2547;33;2,2;22971;301
2021-W40;80+;1924;29;8,3;5577;83
2021-W41;00-02;1318;26;1,1;2446;49
2021-W41;03-05;4387;72;0,0;8210;134
2021-W41;06-11;11526;269;0,3;42458;990
2021-W41;12-15;10356;98;0,0;28258;268
2021-W41;16-19;7317;65;0,7;20006;179
2021-W41;20-39;6443;92;2,1;95215;1361
2021-W41;40-64;7344;77;2,6;138842;1455
2021-W41;65-79;3070;49;5,2;27684;444
2021-W41;80+;2254;34;10,0;6534;100
2021-W42;00-02;1533;50;1,6;2845;93
2021-W42;03-05;4867;138;0,5;9108;259
2021-W42;06-11;9818;308;0,8;36163;1136
2021-W42;12-15;9027;165;0,4;24632;450
2021-W42;16-19;7128;110;1,5;19490;301
2021-W42;20-39;7722;166;3,2;114126;2458
2021-W42;40-64;9981;144;3,1;188710;2720
2021-W42;65-79;6552;107;6,3;59088;963
2021-W42;80+;4350;77;22,4;12611;224
2021-W43;00-02;2075;86;1,6;3850;159
2021-W43;03-05;7292;189;0,5;13647;353
2021-W43;06-11;12497;446;0,5;46032;1642
2021-W43;12-15;11728;225;1,1;32003;614
2021-W43;16-19;9891;201;1,5;27044;549
2021-W43;20-39;10914;227;3,8;161303;3353
2021-W43;40-64;13508;192;4,3;255388;3637
2021-W43;65-79;8204;136;10,2;73983;1228
2021-W43;80+;5419;91;19,0;15711;263
2021-W44;00-02;3447;103;6,0;6324;189
2021-W44;03-05;13731;279;0,5;25699;522
2021-W44;06-11;23964;939;2,2;88231;3458
2021-W44;12-15;17732;305;1,5;48333;831
2021-W44;16-19;12651;217;0,4;34664;595
2021-W44;20-39;13793;273;5,2;204323;4051
2021-W44;40-64;17149;240;5,7;324188;4535
2021-W44;65-79;9166;153;10,6;82774;1381
2021-W44;80+;5919;105;23,6;17284;306
2021-W45;00-02;4653;159;4,9;8535;291
2021-W45;03-05;17945;388;0,0;33586;727
2021-W45;06-11;30918;1325;1,6;113836;4879
2021-W45;12-15;22934;463;1,1;62512;1261
2021-W45;16-19;15672;295;1,8;42942;808
2021-W45;20-39;17853;396;4,5;264482;5868
2021-W45;40-64;22248;347;6,2;420592;6564
2021-W45;65-79;11491;202;16,1;103765;1826
2021-W45;80+;6685;129;32,9;19519;378
2021-W46;00-02;5615;200;10,9;10300;366
2021-W46;03-05;20924;527;1,6;39163;987
2021-W46;06-11;34986;1561;4,1;128812;5749
2021-W46;12-15;26072;549;0,7;71067;1496
2021-W46;16-19;16120;406;0,7;44169;1113
2021-W46;20-39;19548;487;5,9;289579;7221
2021-W46;40-64;24023;439;7,9;454151;8291
2021-W46;65-79;10909;252;15,9;98507;2278
2021-W46;80+;6295;154;43,2;18380;451
2021-W47;00-02;5908;204;8,7;10838;375
2021-W47;03-05;22391;560;2,1;41909;1048
2021-W47;06-11;36101;1671;2,4;132916;6154
2021-W47;12-15;25652;539;1,1;69922;1468
2021-W47;16-19;17207;403;1,5;47148;1104
2021-W47;20-39;20817;480;7,7;308386;7105
2021-W47;40-64;26229;459;8,3;495856;8680
2021-W47;65-79;11515;274;17,2;103983;2476
2021-W47;80+;6570;140;34,2;19184;409
2021-W48;00-02;6218;286;10,4;11407;525
2021-W48;03-05;23056;641;2,7;43153;1199
2021-W48;06-11;36016;1956;2,7;132603;7200
2021-W48;12-15;25661;595;2,2;69945;1623
2021-W48;16-19;17881;546;2,9;48995;1496
2021-W48;20-39;22634;593;7,7;335300;8780
2021-W48;40-64;27087;556;9,3;512062;10505
2021-W48;65-79;11401;281;19,5;102952;2534
2021-W48;80+;6767;125;34,6;19760;365
2021-W49;00-02;8185;377;11,3;15213;701
2021-W49;03-05;28931;973;2,7;54140;1820
2021-W49;06-11;39584;2574;4,9;145736;9478
2021-W49;12-15;29693;867;0,7;80847;2360
2021-W49;16-19;21771;861;2,2;59742;2363
2021-W49;20-39;25677;886;9,2;381551;13169
2021-W49;40-64;28741;774;10,7;543197;14621
2021-W49;65-79;11233;300;19,0;101436;2708
2021-W49;80+;7431;142;37,4;21669;413
2021-W50;00-02;10334;519;18,3;19208;965
2021-W50;03-05;33846;1242;1,6;63339;2325
2021-W50;06-11;39244;2734;6,2;144482;10066
2021-W50;12-15;31937;1371;6,2;86955;3733
2021-W50;16-19;28179;1920;5,8;77326;5268
2021-W50;20-39;29886;1641;12,0;444102;24381
2021-W50;40-64;29548;1214;12,4;558447;22935
2021-W50;65-79;11634;333;18,9;105059;3010
2021-W50;80+;8306;176;35,0;24221;513
2021-W51;00-02;8623;565;21,5;16028;1050
2021-W51;03-05;24594;1183;2,7;46025;2213
2021-W51;06-11;22094;1517;3,0;81343;5584
2021-W51;12-15;22847;1382;2,9;62206;3764
2021-W51;16-19;25131;2319;5,5;68962;6364
2021-W51;20-39;25864;1851;12,8;384334;27507
2021-W51;40-64;25162;1381;14,3;475547;26093
2021-W51;65-79;11758;352;20,2;106176;3176
2021-W51;80+;9283;211;39,4;27069;615
2021-W52;00-02;5729;943;42,5;10649;1752
2021-W52;03-05;15396;1802;4,3;28811;3372
2021-W52;06-11;15675;2160;4,3;57712;7954
2021-W52;12-15;18523;2315;3,3;50434;6302
2021-W52;16-19;21808;3193;6,9;59843;8761
2021-W52;20-39;22737;2956;19,6;337871;43918
2021-W52;40-64;23154;1990;17,6;437609;37617
2021-W52;65-79;11912;856;23,7;107571;7731
2021-W52;80+;11109;653;58,3;32393;1903
2022-W01;00-02;6834;1370;37,6;12738;2553
2022-W01;03-05;19210;2650;6,4;35931;4956
2022-W01;06-11;19611;2478;5,7;72148;9117
2022-W01;12-15;25195;3110;7,3;68608;8469
2022-W01;16-19;34793;5602;13,1;95500;15377
2022-W01;20-39;25850;3241;19,2;384717;48229
2022-W01;40-64;26307;1685;15,6;497084;31842
2022-W01;65-79;10555;524;23,6;95359;4737
2022-W01;80+;11172;471;57,2;32600;1375
2022-W02;00-02;12228;2592;56,9;22790;4831
2022-W02;03-05;33238;6040;20,9;62169;11298
2022-W02;06-11;29004;6352;10,3;106704;23369
2022-W02;12-15;31139;6355;9,9;84794;17306
2022-W02;16-19;28715;5787;15,3;78818;15883
2022-W02;20-39;24976;3451;24,5;371705;51357
2022-W02;40-64;27081;2190;16,8;511704;41386
2022-W02;65-79;9849;538;22,1;88979;4863
2022-W02;80+;10379;420;57,2;30285;1226
2022-W03;00-02;14563;3467;84,2;27143;6462
2022-W03;03-05;37347;8249;29,4;69853;15428
2022-W03;06-11;37862;10279;14,9;139292;37815
2022-W03;12-15;40988;11194;15,4;111612;30483
2022-W03;16-19;31773;8383;20,0;87211;23009
2022-W03;20-39;27239;4929;31,4;405386;73352
2022-W03;40-64;31208;3743;17,1;589688;70720
2022-W03;65-79;10828;896;24,6;97829;8094
2022-W03;80+;11153;549;67,9;32542;1603
2022-W04;00-02;11342;3205;78,9;21140;5974
2022-W04;03-05;27549;7437;28,3;51528;13910
2022-W04;06-11;29868;9837;17,4;109882;36188
2022-W04;12-15;32754;11507;21,7;89191;31333
2022-W04;16-19;23603;7261;20,8;64786;19931
2022-W04;20-39;23348;5131;32,7;347475;76369
2022-W04;40-64;27031;4355;25,0;510769;82299
2022-W04;65-79;10352;1329;28,8;93523;12010
2022-W04;80+;11191;859;82,9;32655;2507
