Type;Variable;Group;Week;Year;Vax_status;Value
antal;indlagte;NA;3;2022;Fuld effekt efter revaccination;543
antal;personer;alle;2;2022;Ingen vaccination;1062881
antal;personer;alle;2;2022;Første vaccination;173289
antal;personer;alle;2;2022;Anden vaccination;4657974
antal;personer;alle;2;2022;Fuld effekt efter primært forløb;1977154
antal;personer;alle;2;2022;Fuld effekt efter revaccination;2564699
antal;personer;notprevpos;2;2022;Ingen vaccination;908150
antal;personer;notprevpos;2;2022;Første vaccination;143774
antal;personer;notprevpos;2;2022;Anden vaccination;4293319
antal;personer;notprevpos;2;2022;Fuld effekt efter primært forløb;1751971
antal;personer;notprevpos;2;2022;Fuld effekt efter revaccination;2438020
antal;cases;notprevpos;2;2022;Ingen vaccination;43877
antal;cases;notprevpos;2;2022;Første vaccination;7979
antal;cases;notprevpos;2;2022;Anden vaccination;119687
antal;cases;notprevpos;2;2022;Fuld effekt efter primært forløb;72609
antal;cases;notprevpos;2;2022;Fuld effekt efter revaccination;41020
antal;tests;alle;2;2022;Ingen vaccination;168749
antal;tests;alle;2;2022;Første vaccination;34203
antal;tests;alle;2;2022;Anden vaccination;845808
antal;tests;alle;2;2022;Fuld effekt efter primært forløb;369611
antal;tests;alle;2;2022;Fuld effekt efter revaccination;446745
antal;tests;notprevpos;2;2022;Ingen vaccination;147381
antal;tests;notprevpos;2;2022;Første vaccination;30372
antal;tests;notprevpos;2;2022;Anden vaccination;783544
antal;tests;notprevpos;2;2022;Fuld effekt efter primært forløb;335979
antal;tests;notprevpos;2;2022;Fuld effekt efter revaccination;420496
antal;tests;total;2;2022;Ingen vaccination;218728
antal;tests;total;2;2022;Første vaccination;44228
antal;tests;total;2;2022;Anden vaccination;1095550
antal;tests;total;2;2022;Fuld effekt efter primært forløb;472705
antal;tests;total;2;2022;Fuld effekt efter revaccination;584117
antal;cases;prevpos;2;2022;Ingen vaccination;5262
antal;cases;prevpos;2;2022;Første vaccination;381
antal;cases;prevpos;2;2022;Anden vaccination;6178
antal;cases;prevpos;2;2022;Fuld effekt efter primært forløb;4372
antal;cases;prevpos;2;2022;Fuld effekt efter revaccination;1648
antal;indlagte;NA;2;2022;Ingen vaccination;438
antal;indlagte;NA;2;2022;Første vaccination;50
antal;indlagte;NA;2;2022;Anden vaccination;814
antal;indlagte;NA;2;2022;Fuld effekt efter primært forløb;392
antal;indlagte;NA;2;2022;Fuld effekt efter revaccination;415
antal;personer;alle;1;2022;Ingen vaccination;1081654
antal;personer;alle;1;2022;Første vaccination;234165
antal;personer;alle;1;2022;Anden vaccination;4579281
antal;personer;alle;1;2022;Fuld effekt efter primært forløb;2374234
antal;personer;alle;1;2022;Fuld effekt efter revaccination;2140797
antal;personer;notprevpos;1;2022;Ingen vaccination;938915
antal;personer;notprevpos;1;2022;Første vaccination;203133
antal;personer;notprevpos;1;2022;Anden vaccination;4249348
antal;personer;notprevpos;1;2022;Fuld effekt efter primært forløb;2147666
antal;personer;notprevpos;1;2022;Fuld effekt efter revaccination;2044813
antal;cases;notprevpos;1;2022;Ingen vaccination;26701
antal;cases;notprevpos;1;2022;Første vaccination;5612
antal;cases;notprevpos;1;2022;Anden vaccination;94346
antal;cases;notprevpos;1;2022;Fuld effekt efter primært forløb;67494
antal;cases;notprevpos;1;2022;Fuld effekt efter revaccination;25148
antal;tests;alle;1;2022;Ingen vaccination;136888
antal;tests;alle;1;2022;Første vaccination;39273
antal;tests;alle;1;2022;Anden vaccination;832963
antal;tests;alle;1;2022;Fuld effekt efter primært forløb;448861
antal;tests;alle;1;2022;Fuld effekt efter revaccination;372080
antal;tests;notprevpos;1;2022;Ingen vaccination;117872
antal;tests;notprevpos;1;2022;Første vaccination;34717
antal;tests;notprevpos;1;2022;Anden vaccination;770800
antal;tests;notprevpos;1;2022;Fuld effekt efter primært forløb;408904
antal;tests;notprevpos;1;2022;Fuld effekt efter revaccination;351169
antal;tests;total;1;2022;Ingen vaccination;175831
antal;tests;total;1;2022;Første vaccination;50253
antal;tests;total;1;2022;Anden vaccination;1068942
antal;tests;total;1;2022;Fuld effekt efter primært forløb;571034
antal;tests;total;1;2022;Fuld effekt efter revaccination;482438
antal;cases;prevpos;1;2022;Ingen vaccination;3750
antal;cases;prevpos;1;2022;Første vaccination;381
antal;cases;prevpos;1;2022;Anden vaccination;5874
antal;cases;prevpos;1;2022;Fuld effekt efter primært forløb;4787
antal;cases;prevpos;1;2022;Fuld effekt efter revaccination;1001
antal;indlagte;NA;1;2022;Ingen vaccination;347
antal;indlagte;NA;1;2022;Første vaccination;39
antal;indlagte;NA;1;2022;Anden vaccination;735
antal;indlagte;NA;1;2022;Fuld effekt efter primært forløb;404
antal;indlagte;NA;1;2022;Fuld effekt efter revaccination;324
antal;personer;alle;52;2021;Ingen vaccination;1103990
antal;personer;alle;52;2021;Første vaccination;259977
antal;personer;alle;52;2021;Anden vaccination;4532985
antal;personer;alle;52;2021;Fuld effekt efter primært forløb;3170182
antal;personer;alle;52;2021;Fuld effekt efter revaccination;1317821
antal;personer;notprevpos;52;2021;Ingen vaccination;971196
antal;personer;notprevpos;52;2021;Første vaccination;229511
antal;personer;notprevpos;52;2021;Anden vaccination;4225600
antal;personer;notprevpos;52;2021;Fuld effekt efter primært forløb;2922152
antal;personer;notprevpos;52;2021;Fuld effekt efter revaccination;1266344
antal;cases;notprevpos;52;2021;Ingen vaccination;21908
antal;cases;notprevpos;52;2021;Første vaccination;5673
antal;cases;notprevpos;52;2021;Anden vaccination;91762
antal;cases;notprevpos;52;2021;Fuld effekt efter primært forløb;71044
antal;cases;notprevpos;52;2021;Fuld effekt efter revaccination;19688
antal;tests;alle;52;2021;Ingen vaccination;113769
antal;tests;alle;52;2021;Første vaccination;38451
antal;tests;alle;52;2021;Anden vaccination;761295
antal;tests;alle;52;2021;Fuld effekt efter primært forløb;529514
antal;tests;alle;52;2021;Fuld effekt efter revaccination;225065
antal;tests;notprevpos;52;2021;Ingen vaccination;100066
antal;tests;notprevpos;52;2021;Første vaccination;34590
antal;tests;notprevpos;52;2021;Anden vaccination;708501
antal;tests;notprevpos;52;2021;Fuld effekt efter primært forløb;490392
antal;tests;notprevpos;52;2021;Fuld effekt efter revaccination;212604
antal;tests;total;52;2021;Ingen vaccination;140864
antal;tests;total;52;2021;Første vaccination;47437
antal;tests;total;52;2021;Anden vaccination;935229
antal;tests;total;52;2021;Fuld effekt efter primært forløb;644926
antal;tests;total;52;2021;Fuld effekt efter revaccination;282100
antal;cases;prevpos;52;2021;Ingen vaccination;2451
antal;cases;prevpos;52;2021;Første vaccination;250
antal;cases;prevpos;52;2021;Anden vaccination;4365
antal;cases;prevpos;52;2021;Fuld effekt efter primært forløb;3662
antal;cases;prevpos;52;2021;Fuld effekt efter revaccination;646
antal;indlagte;NA;52;2021;Ingen vaccination;357
antal;indlagte;NA;52;2021;Første vaccination;44
antal;indlagte;NA;52;2021;Anden vaccination;744
antal;indlagte;NA;52;2021;Fuld effekt efter primært forløb;463
antal;indlagte;NA;52;2021;Fuld effekt efter revaccination;274
antal;personer;alle;51;2021;Ingen vaccination;1135545
antal;personer;alle;51;2021;Første vaccination;250030
antal;personer;alle;51;2021;Anden vaccination;4512113
antal;personer;alle;51;2021;Fuld effekt efter primært forløb;3477019
antal;personer;alle;51;2021;Fuld effekt efter revaccination;985646
antal;personer;notprevpos;51;2021;Ingen vaccination;1010918
antal;personer;notprevpos;51;2021;Første vaccination;221221
antal;personer;notprevpos;51;2021;Anden vaccination;4223398
antal;personer;notprevpos;51;2021;Fuld effekt efter primært forløb;3233737
antal;personer;notprevpos;51;2021;Fuld effekt efter revaccination;949575
antal;cases;notprevpos;51;2021;Ingen vaccination;14216
antal;cases;notprevpos;51;2021;Første vaccination;3866
antal;cases;notprevpos;51;2021;Anden vaccination;58297
antal;cases;notprevpos;51;2021;Fuld effekt efter primært forløb;52480
antal;cases;notprevpos;51;2021;Fuld effekt efter revaccination;5236
antal;tests;alle;51;2021;Ingen vaccination;147990
antal;tests;alle;51;2021;Første vaccination;51230
antal;tests;alle;51;2021;Anden vaccination;864115
antal;tests;alle;51;2021;Fuld effekt efter primært forløb;663910
antal;tests;alle;51;2021;Fuld effekt efter revaccination;191644
antal;tests;notprevpos;51;2021;Ingen vaccination;133740
antal;tests;notprevpos;51;2021;Første vaccination;46563
antal;tests;notprevpos;51;2021;Anden vaccination;805451
antal;tests;notprevpos;51;2021;Fuld effekt efter primært forløb;617776
antal;tests;notprevpos;51;2021;Fuld effekt efter revaccination;180868
antal;tests;total;51;2021;Ingen vaccination;177209
antal;tests;total;51;2021;Første vaccination;60519
antal;tests;total;51;2021;Anden vaccination;1031423
antal;tests;total;51;2021;Fuld effekt efter primært forløb;785626
antal;tests;total;51;2021;Fuld effekt efter revaccination;235714
antal;cases;prevpos;51;2021;Ingen vaccination;1026
antal;cases;prevpos;51;2021;Første vaccination;136
antal;cases;prevpos;51;2021;Anden vaccination;2385
antal;cases;prevpos;51;2021;Fuld effekt efter primært forløb;2145
antal;cases;prevpos;51;2021;Fuld effekt efter revaccination;199
antal;indlagte;NA;51;2021;Ingen vaccination;317
antal;indlagte;NA;51;2021;Første vaccination;29
antal;indlagte;NA;51;2021;Anden vaccination;489
antal;indlagte;NA;51;2021;Fuld effekt efter primært forløb;356
antal;indlagte;NA;51;2021;Fuld effekt efter revaccination;124
