date;Aldersgruppe;admitted;tested;positive;Population;total_admitted;total_positive;total_tested
2020-10-12;40-64;  2,1; 5646;  48;1899451; 39,888471;  911,73648;107243,00346
2020-10-12;65-79;  2,8; 3152;  24; 892030; 24,976840;  214,08720; 28116,78560
2020-10-12;80+;  7,5; 2996;  24; 280845; 21,063375;   67,40280;  8414,11620
2020-10-19;0-2;  0,0; 1873;  19; 185563;  0,000000;   35,25697;  3475,59499
2020-10-19;3-5;  0,0; 2004;  22; 183657;  0,000000;   40,40454;  3680,48628
2020-10-19;6-11;  0,0; 2578;  37; 375536;  0,000000;  138,94832;  9681,31808
2020-10-19;12-15;  0,0; 3762;  62; 273137;  0,000000;  169,34494; 10275,41394
2020-10-19;16-19;  0,4; 5606;  95; 274090;  1,096360;  260,38550; 15365,48540
2020-10-19;20-39;  1,1; 5396;  74;1472904; 16,201944; 1089,94896; 79477,89984
2020-10-19;40-64;  2,5; 4490;  54;1899451; 47,486275; 1025,70354; 85285,34990
2020-10-19;65-79;  4,9; 2778;  32; 892030; 43,709470;  285,44960; 24780,59340
2020-10-19;80+; 11,0; 2962;  27; 280845; 30,892950;   75,82815;  8318,62890
2020-10-26;0-2;  1,1; 2365;  40; 185563;  2,041193;   74,22520;  4388,56495
2020-10-26;3-5;  0,0; 2809;  43; 183657;  0,000000;   78,97251;  5158,92513
2020-10-26;6-11;  0,3; 3748;  78; 375536;  1,126608;  292,91808; 14075,08928
2020-10-26;12-15;  0,0; 5900; 111; 273137;  0,000000;  303,18207; 16115,08300
2020-10-26;16-19;  0,7; 9271; 226; 274090;  1,918630;  619,44340; 25410,88390
2020-10-26;20-39;  1,6; 7336; 137;1472904; 23,566464; 2017,87848;108052,23744
2020-10-26;40-64;  2,6; 6468;  98;1899451; 49,385726; 1861,46198;122856,49068
2020-10-26;65-79;  5,4; 3689;  44; 892030; 48,169620;  392,49320; 32906,98670
2020-10-26;80+; 11,7; 3527;  33; 280845; 32,858865;   92,67885;  9905,40315
2020-11-02;0-2;  0,5; 3599;  45; 185563;  0,927815;   83,50335;  6678,41237
2020-11-02;3-5;  0,0; 5020;  59; 183657;  0,000000;  108,35763;  9219,58140
2020-11-02;6-11;  0,5; 7490; 125; 375536;  1,877680;  469,42000; 28127,64640
2020-11-02;12-15;  1,1;11455; 211; 273137;  3,004507;  576,31907; 31287,84335
2020-11-02;16-19;  1,1;12601; 243; 274090;  3,014990;  666,03870; 34538,08090
2020-11-02;20-39;  2,0; 9159; 168;1472904; 29,458080; 2474,47872;134903,27736
2020-11-02;40-64;  4,9; 8062; 129;1899451; 93,073099; 2450,29179;153133,73962
2020-11-02;65-79;  7,4; 4307;  54; 892030; 66,010220;  481,69620; 38419,73210
2020-11-02;80+; 14,5; 4138;  41; 280845; 40,722525;  115,14645; 11621,36610
2020-11-09;0-2;  1,6; 4101;  64; 185563;  2,969008;  118,76032;  7609,93863
2020-11-09;3-5;  0,0; 5564;  87; 183657;  0,000000;  159,78159; 10218,67548
2020-11-09;6-11;  0,3; 8432; 131; 375536;  1,126608;  491,95216; 31665,19552
2020-11-09;12-15;  0,7;12576; 209; 273137;  1,911959;  570,85633; 34349,70912
2020-11-09;16-19;  1,1;11322; 196; 274090;  3,014990;  537,21640; 31032,46980
2020-11-09;20-39;  2,8; 9310; 160;1472904; 41,241312; 2356,64640;137127,36240
2020-11-09;40-64;  5,2; 8942; 130;1899451; 98,771452; 2469,28630;169848,90842
2020-11-09;65-79; 10,1; 4764;  56; 892030; 90,095030;  499,53680; 42496,30920
2020-11-09;80+; 13,1; 4452;  41; 280845; 36,790695;  115,14645; 12503,21940
2020-11-16;0-2;  0,5; 3770;  58; 185563;  0,927815;  107,62654;  6995,72510
2020-11-16;3-5;  0,0; 5620;  63; 183657;  0,000000;  115,70391; 10321,52340
2020-11-16;6-11;  0,0; 9337; 136; 375536;  0,000000;  510,72896; 35063,79632
2020-11-16;12-15;  0,7;12602; 180; 273137;  1,911959;  491,64660; 34420,72474
2020-11-16;16-19;  1,5;10971; 224; 274090;  4,111350;  613,96160; 30070,41390
2020-11-16;20-39;  2,1; 9530; 163;1472904; 30,930984; 2400,83352;140367,75120
2020-11-16;40-64;  5,3; 9464; 133;1899451;100,670903; 2526,26983;179764,04264
2020-11-16;65-79;  9,4; 5891;  55; 892030; 83,850820;  490,61650; 52549,48730
2020-11-16;80+; 18,0; 5466;  50; 280845; 50,552100;  140,42250; 15350,98770
2020-11-23;0-2;  2,7; 3807;  53; 185563;  5,010201;   98,34839;  7064,38341
2020-11-23;3-5;  0,0; 5789;  72; 183657;  0,000000;  132,23304; 10631,90373
2020-11-23;6-11;  0,3; 9664; 146; 375536;  1,126608;  548,28256; 36291,79904
2020-11-23;12-15;  0,0;13302; 246; 273137;  0,000000;  671,91702; 36332,68374
2020-11-23;16-19;  0,4;12175; 250; 274090;  1,096360;  685,22500; 33370,45750
2020-11-23;20-39;  2,3; 9495; 180;1472904; 33,876792; 2651,22720;139852,23480
2020-11-23;40-64;  5,0; 9527; 146;1899451; 94,972550; 2773,19846;180960,69677
2020-11-23;65-79;  9,6; 5670;  64; 892030; 85,634880;  570,89920; 50578,10100
2020-11-23;80+; 30,1; 5737;  75; 280845; 84,534345;  210,63375; 16112,07765
2020-11-30;0-2;  4,3; 3443;  46; 185563;  7,979209;   85,35898;  6388,93409
2020-11-30;3-5;  0,0; 5928;  75; 183657;  0,000000;  137,74275; 10887,18696
2020-11-30;6-11;  0,0; 9798; 148; 375536;  0,000000;  555,79328; 36795,01728
2020-11-30;12-15;  0,0;12951; 236; 273137;  0,000000;  644,60332; 35373,97287
2020-11-30;16-19;  0,4;12872; 304; 274090;  1,096360;  833,23360; 35280,86480
2020-11-30;20-39;  1,6; 9566; 188;1472904; 23,566464; 2769,05952;140897,99664
2020-11-30;40-64;  5,1; 9408; 150;1899451; 96,872001; 2849,17650;178700,35008
2020-11-30;65-79;  8,0; 5427;  67; 892030; 71,362400;  597,66010; 48410,46810
2020-11-30;80+; 24,8; 5722;  73; 280845; 69,649560;  205,01685; 16069,95090
2020-12-07;0-2;  1,6; 3753;  61; 185563;  2,969008;  113,19343;  6964,17939
2020-12-07;3-5;  0,0; 5750; 108; 183657;  0,000000;  198,34956; 10560,27750
2020-12-07;6-11;  0,5;10280; 212; 375536;  1,877680;  796,13632; 38605,10080
2020-12-07;12-15;  0,0;14681; 373; 273137;  0,000000; 1018,80101; 40099,24297
2020-12-07;16-19;  1,8;16114; 484; 274090;  4,933620; 1326,59560; 44166,86260
2020-12-07;20-39;  2,8;10857; 280;1472904; 41,241312; 4124,13120;159913,18728
2020-12-07;40-64;  5,7;10111; 216;1899451;108,268707; 4102,81416;192053,49061
2020-12-07;65-79; 14,4; 5097;  85; 892030;128,452320;  758,22550; 45466,76910
2020-12-07;80+; 35,3; 5312;  88; 280845; 99,138285;  247,14360; 14918,48640
2020-12-14;0-2;  2,2; 5115; 136; 185563;  4,082386;  252,36568;  9491,54745
2020-12-14;3-5;  1,1; 7683; 159; 183657;  2,020227;  292,01463; 14110,36731
2020-12-14;6-11;  0,8;13031; 353; 375536;  3,004288; 1325,64208; 48936,09616
2020-12-14;12-15;  1,5;16633; 553; 273137;  4,097055; 1510,44761; 45430,87721
2020-12-14;16-19;  3,6;19639; 665; 274090;  9,867240; 1822,69850; 53828,53510
2020-12-14;20-39;  4,9;15350; 523;1472904; 72,172296; 7703,28792;226090,76400
2020-12-14;40-64; 10,7;12610; 375;1899451;203,241257; 7122,94125;239520,77110
2020-12-14;65-79; 19,5; 5727; 152; 892030;173,945850; 1355,88560; 51086,55810
2020-12-14;80+; 46,9; 5432; 161; 280845;131,716305;  452,16045; 15255,50040
2020-12-21;0-2;  8,1; 7108; 185; 185563; 15,030603;  343,29155; 13189,81804
2020-12-21;3-5;  2,2;12071; 252; 183657;  4,040454;  462,81564; 22169,23647
2020-12-21;6-11;  1,3;15973; 442; 375536;  4,881968; 1659,86912; 59984,36528
2020-12-21;12-15;  1,8;15808; 480; 273137;  4,916466; 1311,05760; 43177,49696
2020-12-21;16-19;  4,0;19779; 722; 274090; 10,963600; 1978,92980; 54212,26110
2020-12-21;20-39;  7,2;20593; 542;1472904;106,049088; 7983,13968;303315,12072
2020-12-21;40-64; 16,5;16428; 429;1899451;313,409415; 8148,64479;312041,81028
2020-12-21;65-79; 33,2; 8104; 222; 892030;296,153960; 1980,30660; 72290,11120
2020-12-21;80+; 79,4; 6974; 233; 280845;222,990930;  654,36885; 19586,13030
2020-12-28;0-2;  6,5; 5140; 172; 185563; 12,061595;  319,16836;  9537,93820
2020-12-28;3-5;  0,0; 9295; 226; 183657;  0,000000;  415,06482; 17070,91815
2020-12-28;6-11;  1,1;10792; 331; 375536;  4,130896; 1243,02416; 40527,84512
2020-12-28;12-15;  0,7;10337; 284; 273137;  1,911959;  775,70908; 28234,17169
2020-12-28;16-19;  2,9;14347; 386; 274090;  7,948610; 1057,98740; 39323,69230
2020-12-28;20-39;  6,9;14179; 349;1472904;101,630376; 5140,43496;208843,05816
2020-12-28;40-64; 17,1;13089; 307;1899451;324,806121; 5831,31457;248619,14139
2020-12-28;65-79; 37,8; 6094; 163; 892030;337,187340; 1454,00890; 54360,30820
2020-12-28;80+; 91,1; 5935; 241; 280845;255,849795;  676,83645; 16668,15075
NA;0-2;  2,7; 2399; 106;NA;NA;NA;NA
NA;3-5;  0,0; 4383; 161;NA;NA;NA;NA
NA;6-11;  0,3; 5293; 204;NA;NA;NA;NA
NA;12-15;  0,0; 7164; 232;NA;NA;NA;NA
NA;16-19;  4,4;13798; 308;NA;NA;NA;NA
NA;20-39;  6,0;12850; 304;NA;NA;NA;NA
NA;40-64; 14,4;10462; 255;NA;NA;NA;NA
NA;65-79; 36,0; 5625; 169;NA;NA;NA;NA
NA;80+;104,1; 6300; 296;NA;NA;NA;NA
2021-01-04;0-2;  6,0; 2318; 108; 184821; 11,089260;  199,60668;  4284,15078
2021-01-04;3-5;  0,5; 3966; 126; 184769;  0,923845;  232,80894;  7327,93854
2021-01-04;6-11;  0,5; 4006; 151; 373744;  1,868720;  564,35344; 14972,18464
2021-01-04;12-15;  0,7; 6350; 167; 273327;  1,913289;  456,45609; 17356,26450
2021-01-04;16-19;  1,8;13636; 272; 273589;  4,924602;  744,16208; 37306,59604
2021-01-04;20-39;  5,2;12565; 238;1475419; 76,721788; 3511,49722;185386,39735
2021-01-04;40-64; 12,6;12238; 202;1898104;239,161104; 3834,17008;232289,96752
2021-01-04;65-79; 28,1; 6490; 116; 894166;251,260646; 1037,23256; 58031,37340
2021-01-04;80+; 98,8; 6918; 243; 282106;278,720728;  685,51758; 19516,09308
2021-01-11;0-2;  5,4; 2646;  74; 184821;  9,980334;  136,76754;  4890,36366
2021-01-11;3-5;  0,0; 4684;  98; 184769;  0,000000;  181,07362;  8654,57996
2021-01-11;6-11;  0,3; 3945;  90; 373744;  1,121232;  336,36960; 14744,20080
2021-01-11;12-15;  0,0; 5484;  91; 273327;  0,000000;  248,72757; 14989,25268
2021-01-11;16-19;  1,5; 9543; 130; 273589;  4,103835;  355,66570; 26108,59827
2021-01-11;20-39;  3,1;11740; 136;1475419; 45,737989; 2006,56984;173214,19060
2021-01-11;40-64; 10,0;14983; 134;1898104;189,810400; 2543,45936;284392,92232
2021-01-11;65-79; 24,6; 6918;  72; 894166;219,964836;  643,79952; 61858,40388
2021-01-11;80+; 69,1; 7013; 184; 282106;194,935246;  519,07504; 19784,09378
2021-01-18;0-2;  2,2; 2873;  55; 184821;  4,066062;  101,65155;  5309,90733
2021-01-18;3-5;  0,5; 5049;  80; 184769;  0,923845;  147,81520;  9328,98681
2021-01-18;6-11;  0,0; 4370;  69; 373744;  0,000000;  257,88336; 16332,61280
2021-01-18;12-15;  0,4; 6096;  74; 273327;  1,093308;  202,26198; 16662,01392
2021-01-18;16-19;  1,1;10613;  81; 273589;  3,009479;  221,60709; 29036,00057
2021-01-18;20-39;  3,1;14853; 109;1475419; 45,737989; 1608,20671;219143,98407
2021-01-18;40-64;  8,4;19647; 100;1898104;159,440736; 1898,10400;372920,49288
2021-01-18;65-79; 19,5; 7635;  56; 894166;174,362370;  500,73296; 68269,57410
2021-01-18;80+; 68,3; 6760; 118; 282106;192,678398;  332,88508; 19070,36560
2021-01-25;0-2;  1,6; 2679;  48; 184821;  2,957136;   88,71408;  4951,35459
2021-01-25;3-5;  0,0; 4622;  66; 184769;  0,000000;  121,94754;  8540,02318
2021-01-25;6-11;  0,0; 4287;  51; 373744;  0,000000;  190,60944; 16022,40528
2021-01-25;12-15;  0,0; 6332;  59; 273327;  0,000000;  161,26293; 17307,06564
2021-01-25;16-19;  1,5;11274;  62; 273589;  4,103835;  169,62518; 30844,42386
2021-01-25;20-39;  2,7;15589;  71;1475419; 39,836313; 1047,54749;230003,06791
2021-01-25;40-64;  5,1;20772;  65;1898104; 96,803304; 1233,76760;394274,16288
2021-01-25;65-79; 11,3; 7612;  38; 894166;101,040758;  339,78308; 68063,91592
2021-01-25;80+; 36,5; 6200;  72; 282106;102,968690;  203,11632; 17490,57200
2021-02-01;0-2;  2,2; 2297;  40; 184821;  4,066062;   73,92840;  4245,33837
2021-02-01;3-5;  0,5; 4179;  42; 184769;  0,923845;   77,60298;  7721,49651
2021-02-01;6-11;  0,3; 5735;  47; 373744;  1,121232;  175,65968; 21434,21840
2021-02-01;12-15;  0,0; 6592;  47; 273327;  0,000000;  128,46369; 18017,71584
2021-02-01;16-19;  0,7;11945;  53; 273589;  1,915123;  145,00217; 32680,20605
2021-02-01;20-39;  1,4;16135;  67;1475419; 20,655866;  988,53073;238058,85565
2021-02-01;40-64;  3,0;21633;  54;1898104; 56,943120; 1024,97616;410616,83832
2021-02-01;65-79; 10,0; 7310;  35; 894166; 89,416600;  312,95810; 65363,53460
2021-02-01;80+; 19,5; 5531;  49; 282106; 55,010670;  138,23194; 15603,28286
2021-02-08;0-2;  2,7; 2282;  24; 184821;  4,990167;   44,35704;  4217,61522
2021-02-08;3-5;  0,0; 4557;  41; 184769;  0,000000;   75,75529;  8419,92333
2021-02-08;6-11;  0,3; 6810;  60; 373744;  1,121232;  224,24640; 25451,96640
2021-02-08;12-15;  0,7; 8538;  49; 273327;  1,913289;  133,93023; 23336,65926
2021-02-08;16-19;  0,7;13453;  53; 273589;  1,915123;  145,00217; 36805,92817
2021-02-08;20-39;  2,0;16244;  58;1475419; 29,508380;  855,74302;239667,06236
2021-02-08;40-64;  3,4;21689;  49;1898104; 64,535536;  930,07096;411679,77656
2021-02-08;65-79;  7,4; 7314;  25; 894166; 66,168284;  223,54150; 65399,30124
2021-02-08;80+; 13,8; 4937;  24; 282106; 38,930628;   67,70544; 13927,57322
2021-02-15;0-2;  1,1; 2479;  47; 184821;  2,033031;   86,86587;  4581,71259
2021-02-15;3-5;  1,6; 5212;  80; 184769;  2,956304;  147,81520;  9630,16028
2021-02-15;6-11;  0,3; 8157;  81; 373744;  1,121232;  302,73264; 30486,29808
2021-02-15;12-15;  0,4; 9047;  56; 273327;  1,093308;  153,06312; 24727,89369
2021-02-15;16-19;  0,4;14223;  76; 273589;  1,094356;  207,92764; 38912,56347
2021-02-15;20-39;  1,6;16483;  74;1475419; 23,606704; 1091,81006;243193,31377
2021-02-15;40-64;  3,3;21861;  56;1898104; 62,637432; 1062,93824;414944,51544
2021-02-15;65-79;  4,4; 8369;  25; 894166; 39,343304;  223,54150; 74832,75254
2021-02-15;80+; 13,5; 4916;  20; 282106; 38,084310;   56,42120; 13868,33096
2021-02-22;0-2;  1,6; 2956;  52; 184821;  2,957136;   96,10692;  5463,30876
2021-02-22;3-5;  0,5; 6039;  69; 184769;  0,923845;  127,49061; 11158,19991
2021-02-22;6-11;  0,3; 9916;  88; 373744;  1,121232;  328,89472; 37060,45504
2021-02-22;12-15;  0,4;12377;  69; 273327;  1,093308;  188,59563; 33829,68279
2021-02-22;16-19;  1,1;18529;  82; 273589;  3,009479;  224,34298; 50693,30581
2021-02-22;20-39;  2,1;18511;  83;1475419; 30,983799; 1224,59777;273114,81109
2021-02-22;40-64;  4,1;24514;  60;1898104; 77,822264; 1138,86240;465301,21456
2021-02-22;65-79;  4,8;10346;  27; 894166; 42,919968;  241,42482; 92510,41436
2021-02-22;80+; 11,3; 5513;  30; 282106; 31,877978;   84,63180; 15552,50378
2021-03-01;0-2;  0,0; 3219;  46; 184821;  0,000000;   85,01766;  5949,38799
2021-03-01;3-5;  0,0; 7052;  70; 184769;  0,000000;  129,33830; 13029,90988
2021-03-01;6-11;  0,8;12434; 105; 373744;  2,989952;  392,43120; 46471,32896
2021-03-01;12-15;  0,4;13229;  68; 273327;  1,093308;  185,86236; 36158,42883
2021-03-01;16-19;  1,5;18479;  87; 273589;  4,103835;  238,02243; 50556,51131
2021-03-01;20-39;  2,2;20149;  78;1475419; 32,459218; 1150,82682;297282,17431
2021-03-01;40-64;  4,2;26525;  59;1898104; 79,720368; 1119,88136;503472,08600
2021-03-01;65-79;  5,8;10998;  24; 894166; 51,861628;  214,59984; 98340,37668
2021-03-01;80+;  9,2; 5501;  21; 282106; 25,953752;   59,24226; 15518,65106
2021-03-08;0-2;  0,5; 3331;  43; 184821;  0,924105;   79,47303;  6156,38751
2021-03-08;3-5;  0,5; 7395;  79; 184769;  0,923845;  145,96751; 13663,66755
2021-03-08;6-11;  0,0;14719; 110; 373744;  0,000000;  411,11840; 55011,37936
2021-03-08;12-15;  0,4;20449;  76; 273327;  1,093308;  207,72852; 55892,63823
2021-03-08;16-19;  0,7;26582;  98; 273589;  1,915123;  268,11722; 72725,42798
2021-03-08;20-39;  2,1;19961;  85;1475419; 30,983799; 1254,10615;294508,38659
2021-03-08;40-64;  4,1;25985;  63;1898104; 77,822264; 1195,80552;493222,32440
2021-03-08;65-79;  5,6;10071;  20; 894166; 50,073296;  178,83320; 90051,45786
2021-03-08;80+;  7,8; 4883;  17; 282106; 22,004268;   47,95802; 13775,23598
2021-03-15;0-2;  1,1; 3491;  48; 184821;  2,033031;   88,71408;  6452,10111
2021-03-15;3-5;  0,0; 7700;  84; 184769;  0,000000;  155,20596; 14227,21300
2021-03-15;6-11;  0,3;18020; 140; 373744;  1,121232;  523,24160; 67348,66880
2021-03-15;12-15;  0,4;30210;  97; 273327;  1,093308;  265,12719; 82572,08670
2021-03-15;16-19;  1,5;29530; 121; 273589;  4,103835;  331,04269; 80790,83170
2021-03-15;20-39;  1,4;20241;  98;1475419; 20,655866; 1445,91062;298639,55979
2021-03-15;40-64;  4,5;26764;  73;1898104; 85,414680; 1385,61592;508008,55456
2021-03-15;65-79;  4,9;10337;  26; 894166; 43,814134;  232,48316; 92429,93942
2021-03-15;80+;  7,8; 4781;  14; 282106; 22,004268;   39,49484; 13487,48786
2021-03-22;0-2;  2,2; 3562;  55; 184821;  4,066062;  101,65155;  6583,32402
2021-03-22;3-5;  0,0; 8479;  69; 184769;  0,000000;  127,49061; 15666,56351
2021-03-22;6-11;  0,0;18402; 138; 373744;  0,000000;  515,76672; 68776,37088
2021-03-22;12-15;  0,0;23329;  99; 273327;  0,000000;  270,59373; 63764,45583
2021-03-22;16-19;  1,1;21734; 129; 273589;  3,009479;  352,92981; 59461,83326
2021-03-22;20-39;  3,2;21366; 115;1475419; 47,213408; 1696,73185;315238,02354
2021-03-22;40-64;  5,9;26972;  84;1898104;111,988136; 1594,40736;511956,61088
2021-03-22;65-79;  6,7;11101;  31; 894166; 59,909122;  277,19146; 99261,36766
2021-03-22;80+;  3,5; 4588;  19; 282106;  9,873710;   53,60014; 12943,02328
2021-03-29;0-2;  1,1; 2942;  39; 184821;  2,033031;   72,08019;  5437,43382
2021-03-29;3-5;  1,1; 8187;  74; 184769;  2,032459;  136,72906; 15127,03803
2021-03-29;6-11;  0,5;17029; 100; 373744;  1,868720;  373,74400; 63644,86576
2021-03-29;12-15;  0,4;23450;  87; 273327;  1,093308;  237,79449; 64095,18150
2021-03-29;16-19;  0,4;25172; 132; 273589;  1,094356;  361,13748; 68867,82308
2021-03-29;20-39;  3,1;20967;  99;1475419; 45,737989; 1460,66481;309351,10173
2021-03-29;40-64;  5,8;25158;  74;1898104;110,090032; 1404,59696;477525,00432
2021-03-29;65-79;  7,2;12400;  29; 894166; 64,379952;  259,30814;110876,58400
2021-03-29;80+;  8,1; 4552;  18; 282106; 22,850586;   50,77908; 12841,46512
2021-04-05;0-2;  0,5; 2018;  38; 185212;  0,926060;   70,38056;  3737,57816
2021-04-05;3-5;  0,0; 4877;  58; 185707;  0,000000;  107,71006;  9056,93039
2021-04-05;6-11;  0,3;13819;  83; 371467;  1,114401;  308,31761; 51333,02473
2021-04-05;12-15;  0,0;24772; 101; 273165;  0,000000;  275,89665; 67668,43380
2021-04-05;16-19;  1,8;22082; 172; 272950;  4,913100;  469,47400; 60272,81900
2021-04-05;20-39;  3,2;22155; 105;1477316; 47,274112; 1551,18180;327299,35980
2021-04-05;40-64;  5,0;29941;  72;1895946; 94,797300; 1365,08112;567665,19186
2021-04-05;65-79;  5,1;15232;  29; 897350; 45,764850;  260,23150;136684,35200
2021-04-05;80+;  5,6; 5382;  18; 284234; 15,917104;   51,16212; 15297,47388
2021-04-12;0-2;  3,8; 3367;  49; 185212;  7,038056;   90,75388;  6236,08804
2021-04-12;3-5;  0,0; 7107;  85; 185707;  0,000000;  157,85095; 13198,19649
2021-04-12;6-11;  0,5;14101; 125; 371467;  1,857335;  464,33375; 52380,56167
2021-04-12;12-15;  0,0;20138; 111; 273165;  0,000000;  303,21315; 55009,96770
2021-04-12;16-19;  0,7;19593; 180; 272950;  1,910650;  491,31000; 53479,09350
2021-04-12;20-39;  3,1;24426; 116;1477316; 45,796796; 1713,68656;360849,20616
2021-04-12;40-64;  5,1;30113;  79;1895946; 96,693246; 1497,79734;570926,21898
2021-04-12;65-79;  5,8;12935;  24; 897350; 52,046300;  215,36400;116072,22250
2021-04-12;80+;  4,2; 4741;  11; 284234; 11,937828;   31,26574; 13475,53394
2021-04-19;0-2;  2,2; 3878;  35; 185212;  4,074664;   64,82420;  7182,52136
2021-04-19;3-5;  0,0; 7875;  80; 185707;  0,000000;  148,56560; 14624,42625
2021-04-19;6-11;  0,0;14729; 127; 371467;  0,000000;  471,76309; 54713,37443
2021-04-19;12-15;  0,0;19812; 129; 273165;  0,000000;  352,38285; 54119,44980
2021-04-19;16-19;  1,5;18357; 137; 272950;  4,094250;  373,94150; 50105,43150
2021-04-19;20-39;  3,4;25839; 105;1477316; 50,228744; 1551,18180;381723,68124
2021-04-19;40-64;  4,9;31037;  81;1895946; 92,901354; 1535,71626;588444,76002
2021-04-19;65-79;  4,8;12541;  24; 897350; 43,072800;  215,36400;112536,66350
2021-04-19;80+;  4,6; 4076;  12; 284234; 13,074764;   34,10808; 11585,37784
2021-04-26;0-2;  1,1; 3466;  43; 185212;  2,037332;   79,64116;  6419,44792
2021-04-26;3-5;  0,0; 7438;  68; 185707;  0,000000;  126,28076; 13812,88666
2021-04-26;6-11;  0,0;14574; 114; 371467;  0,000000;  423,47238; 54137,60058
2021-04-26;12-15;  0,4;19246; 117; 273165;  1,092660;  319,60305; 52573,33590
2021-04-26;16-19;  1,5;17939; 176; 272950;  4,094250;  480,39200; 48964,50050
2021-04-26;20-39;  3,2;24516; 134;1477316; 47,274112; 1979,60344;362178,79056
2021-04-26;40-64;  5,4;29479;  91;1895946;102,381084; 1725,31086;558905,92134
2021-04-26;65-79;  4,5;10969;  27; 897350; 40,380750;  242,28450; 98430,32150
2021-04-26;80+;  3,2; 3465;   6; 284234;  9,095488;   17,05404;  9848,70810
2021-05-03;0-2;  0,5; 3909;  54; 185212;  0,926060;  100,01448;  7239,93708
2021-05-03;3-5;  0,0; 7718;  72; 185707;  0,000000;  133,70904; 14332,86626
2021-05-03;6-11;  0,3;14694; 117; 371467;  1,114401;  434,61639; 54583,36098
2021-05-03;12-15;  0,0;20120; 135; 273165;  0,000000;  368,77275; 54960,79800
2021-05-03;16-19;  0,4;18675; 296; 272950;  1,091800;  807,93200; 50973,41250
2021-05-03;20-39;  3,1;26226; 160;1477316; 45,796796; 2363,70560;387440,89416
2021-05-03;40-64;  5,9;32669; 103;1895946;111,860814; 1952,82438;619386,59874
2021-05-03;65-79;  3,5;12450;  30; 897350; 31,407250;  269,20500;111720,07500
2021-05-03;80+;  2,8; 3589;   9; 284234;  7,958552;   25,58106; 10201,15826
2021-05-10;0-2;  2,2; 3830;  60; 185212;  4,074664;  111,12720;  7093,61960
2021-05-10;3-5;  0,5; 8821;  82; 185707;  0,928535;  152,27974; 16381,21447
2021-05-10;6-11;  0,3;16101; 149; 371467;  1,114401;  553,48583; 59809,90167
2021-05-10;12-15;  0,4;21871; 171; 273165;  1,092660;  467,11215; 59743,91715
2021-05-10;16-19;  3,3;22688; 361; 272950;  9,007350;  985,34950; 61926,89600
2021-05-10;20-39;  3,7;25248; 182;1477316; 54,660692; 2688,71512;372992,74368
2021-05-10;40-64;  6,3;31527; 105;1895946;119,444598; 1990,74330;597734,89542
2021-05-10;65-79;  5,8;11233;  25; 897350; 52,046300;  224,33750;100799,32550
2021-05-10;80+;  2,8; 2789;   9; 284234;  7,958552;   25,58106;  7927,28626
2021-05-17;0-2;  4,3; 3244;  53; 185212;  7,964116;   98,16236;  6008,27728
2021-05-17;3-5;  0,0; 6992;  72; 185707;  0,000000;  133,70904; 12984,63344
2021-05-17;6-11;  0,5;13034;  99; 371467;  1,857335;  367,75233; 48417,00878
2021-05-17;12-15;  0,4;18106; 150; 273165;  1,092660;  409,74750; 49459,25490
2021-05-17;16-19;  0,7;21621; 353; 272950;  1,910650;  963,51350; 59014,51950
2021-05-17;20-39;  3,4;24864; 184;1477316; 50,228744; 2718,26144;367319,85024
2021-05-17;40-64;  6,0;30253; 102;1895946;113,756760; 1933,86492;573580,54338
2021-05-17;65-79;  2,0; 9259;  22; 897350; 17,947000;  197,41700; 83085,63650
2021-05-17;80+;  0,4; 2419;   2; 284234;  1,136936;    5,68468;  6875,62046
2021-05-24;0-2;  2,2; 3115;  42; 185212;  4,074664;   77,78904;  5769,35380
2021-05-24;3-5;  0,5; 6734;  74; 185707;  0,928535;  137,42318; 12505,50938
2021-05-24;6-11;  0,5;12674;  99; 371467;  1,857335;  367,75233; 47079,72758
2021-05-24;12-15;  0,4;18593; 152; 273165;  1,092660;  415,21080; 50789,56845
2021-05-24;16-19;  1,5;18873; 313; 272950;  4,094250;  854,33350; 51513,85350
2021-05-24;20-39;  3,3;22053; 189;1477316; 48,751428; 2792,12724;325792,49748
2021-05-24;40-64;  5,7;26174; 101;1895946;108,068922; 1914,90546;496244,90604
2021-05-24;65-79;  2,5; 5112;  12; 897350; 22,433750;  107,68200; 45872,53200
2021-05-24;80+;  2,1; 1916;   7; 284234;  5,968914;   19,89638;  5445,92344
2021-05-31;0-2;  2,2; 2992;  43; 185212;  4,074664;   79,64116;  5541,54304
2021-05-31;3-5;  0,5; 6870;  47; 185707;  0,928535;   87,28229; 12758,07090
2021-05-31;6-11;  0,0;11627; 110; 371467;  0,000000;  408,61370; 43190,46809
2021-05-31;12-15;  0,7;16965; 149; 273165;  1,912155;  407,01585; 46342,44225
2021-05-31;16-19;  1,1;18583; 305; 272950;  3,002450;  832,49750; 50722,29850
2021-05-31;20-39;  3,1;20566; 158;1477316; 45,796796; 2334,15928;303824,80856
2021-05-31;40-64;  4,5;22736;  74;1895946; 85,317570; 1403,00004;431062,28256
2021-05-31;65-79;  1,4; 4231;   9; 897350; 12,562900;   80,76150; 37966,87850
2021-05-31;80+;  2,4; 1881;   7; 284234;  6,821616;   19,89638;  5346,44154
2021-06-07;0-2;  2,2; 2140;  22; 185212;  4,074664;   40,74664;  3963,53680
